DateTime,Wind,SPP Biomass,Thermal-Oil,Major Hydro,Coal,Solar,SPP Minihydro
2026-02-12 00:15:00,75.63132399999999,16.417,514.4658759999998,269.6525,812.2089,2e-06,50.84035999999999
2026-02-12 00:30:00,73.73434800000001,8.301,487.2642480000002,257.92201,810.7932999999999,2e-06,48.804860000000005
2026-02-12 00:45:00,81.785205,13.658,489.6642320000001,203.301316,809.5301,2e-06,51.280350000000006
2026-02-12 01:00:00,78.07941000000001,11.442,488.26742299999995,214.11025,809.6056999999998,2e-06,46.44615999999999
2026-02-12 01:15:00,81.707066,11.564,497.824916,184.43870100000004,811.1585,2e-06,47.49665999999999
2026-02-12 01:30:00,79.59247,8.664,497.4195810000001,168.70416099999997,808.6624,2e-06,45.85135999999999
2026-02-12 01:45:00,76.314543,8.373000000000001,497.8245759999998,170.69462000000001,808.2668000000001,2e-06,48.90706
2026-02-12 02:00:00,69.377301,8.484,496.78206100000006,157.095162,807.9469999999999,2e-06,43.55396
2026-02-12 02:15:00,70.100966,13.745999999999999,497.7399719999999,152.860622,809.4231,2e-06,44.08956
2026-02-12 02:30:00,68.37975,13.542,484.344266,157.18316,809.1496999999999,2e-06,41.78815999999999
2026-02-12 02:45:00,71.03131300000001,8.677,458.0813619999999,164.648702,810.8993,2e-06,44.48075999999999
2026-02-12 03:00:00,66.464424,8.921,457.383442,161.632701,811.098,2e-06,43.08586999999999
2026-02-12 03:15:00,74.19572900000001,8.969,458.02382900000003,155.94162,810.1385,2e-06,41.075959999999995
2026-02-12 03:30:00,78.15321100000001,14.185,457.21396200000004,144.06715100000002,810.0779,2e-06,38.37505
2026-02-12 03:45:00,81.589709,8.743,458.082516,158.042122,810.6106,2e-06,40.75236999999999
2026-02-12 04:00:00,85.22977,11.513,483.903741,143.521121,810.1535999999999,2e-06,36.57276
2026-02-12 04:15:00,76.051825,7.757,514.470967,180.093701,809.7278000000001,2e-06,37.347970000000004
2026-02-12 04:30:00,77.582954,8.068,543.2022240000001,218.08995099999999,809.9558999999999,2e-06,39.51977
2026-02-12 04:45:00,63.762583,9.202,560.7855129999997,289.175546,810.5955,2e-06,40.16496000000001
2026-02-12 05:00:00,59.890994,10.463999999999999,571.3525310000002,360.21520999999996,810.3210999999999,2e-06,42.63676999999999
2026-02-12 05:15:00,59.150307999999995,11.99,620.895438,453.8098309999999,809.0579,2e-06,39.08315999999999
2026-02-12 05:30:00,59.36326199999999,13.373999999999999,631.5749310000001,547.879181,810.4885999999999,2e-06,43.25907
2026-02-12 05:45:00,54.443441,13.850999999999999,633.382096,608.2627620000001,810.0930000000001,0.028002000000000003,44.76295999999999
2026-02-12 06:00:00,54.533756,13.99,634.5892009999998,632.3805610000001,809.9861000000001,0.027002,43.807059999999986
2026-02-12 06:15:00,52.676593000000004,8.581,634.091866,671.271521,811.0516,0.03900200000000001,36.52036
2026-02-12 06:30:00,52.831207,13.368,635.220255,660.918222,810.0627999999999,1.0000020000000007,37.613859999999995
2026-02-12 06:45:00,61.958297,13.814,635.8282160000001,588.2863709999999,808.8146999999999,4.862001999999999,43.838950000000004
2026-02-12 07:00:00,61.63253600000001,13.926,494.9460959999999,591.2114200000001,810.3211,12.703441999999997,44.27727000000001
2026-02-12 07:15:00,65.400218,8.588000000000001,473.8804539999999,494.747771,810.0326,22.574555,41.24816
2026-02-12 07:30:00,63.759699000000005,8.571000000000002,407.35634400000004,478.87826299999995,810.6257999999999,34.888508,42.98446
2026-02-12 07:45:00,59.34168,12.966,377.3448680000002,446.85247200000003,809.5603000000001,54.674729,43.04626
2026-02-12 08:00:00,61.71873,14.54,318.8703959999999,462.80530200000004,794.0223,63.844597999999976,36.922869999999996
2026-02-12 08:15:00,72.156403,13.592,318.700622,471.540012,737.9312,76.571257,39.97567000000001
2026-02-12 08:30:00,68.751273,7.963,319.207977,442.77971999999994,711.4168,100.173162,40.577169999999995
2026-02-12 08:45:00,75.11875,12.745000000000001,318.9088749999999,384.26904999999994,705.3428,111.80520199999998,45.78146
2026-02-12 09:00:00,72.923175,7.786,315.843339,339.36485,695.6950999999999,134.51988999999998,45.73446
2026-02-12 09:15:00,71.309353,8.042,273.2950150000001,359.61001999999996,653.9866999999999,128.470662,40.23815999999999
2026-02-12 09:30:00,60.655922000000004,16.581,236.93906099999992,371.86468,643.5156,123.29787199999998,40.51146
2026-02-12 09:45:00,54.014732,16.081,225.026718,357.81593,636.8325,134.200862,42.11545999999999
2026-02-12 10:00:00,40.832896,13.037,226.12863300000004,335.90101999999996,638.02,137.21008199999994,45.60556999999999
2026-02-12 10:15:00,37.532329000000004,13.428999999999998,205.09331599999996,294.70169100000004,636.9696,137.739072,45.06376
2026-02-12 10:30:00,45.322212,7.888,149.1718799999999,331.32944000000003,637.9434,138.20718200000002,46.560460000000006
2026-02-12 10:45:00,48.433685000000004,11.313,149.17188000000002,309.031861,637.243,145.47617200000002,48.902159999999995
2026-02-12 11:00:00,49.135582,15.771,131.56348000000003,326.90178000000003,638.2329,123.56089200000005,44.72106000000001
2026-02-12 11:15:00,50.10800400000001,16.91,93.00292999999988,382.81911,639.3892000000001,144.03588200000002,49.029379999999996
2026-02-12 11:30:00,51.652312,7.819999999999999,88.50390999999993,415.6591000000001,636.1323,140.457452,47.54967
2026-02-12 11:45:00,54.702032,9.837,75.56347999999997,420.406931,661.1714999999999,140.452122,50.831170000000014
2026-02-12 12:00:00,52.744099999999996,15.828,84.12500000000003,431.717272,691.294,137.17073200000002,50.460870000000014
2026-02-12 12:15:00,54.641191000000006,11.369000000000002,92.53612999999993,379.30966200000006,710.0729,132.58890200000002,46.08236
2026-02-12 12:30:00,57.84321,16.881,122.77636999999999,335.32269299999996,762.1605,142.045612,45.78376000000001
2026-02-12 12:45:00,63.78968999999999,16.503999999999998,122.77637000000004,319.82564099999996,798.144,136.906972,51.44076
2026-02-12 13:00:00,62.47334600000001,10.017,122.77636999999993,292.91089,807.2154999999999,116.08494200000001,48.98096
2026-02-12 13:15:00,69.568482,10.204,122.77636999999993,314.33795,808.3718,120.32602200000002,44.91126
2026-02-12 13:30:00,81.98360199999999,18.04,122.77637000000004,355.29474999999996,812.9384,98.426422,43.373760000000004
