DateTime,Wind,SPP Biomass,Thermal-Oil,Major Hydro,Coal,Solar,SPP Minihydro
2026-06-02 00:15:00,155.24338,14.482,349.662032,529.4841220000001,758.6447000000001,2e-06,93.58574999999996
2026-06-02 00:30:00,149.87002999999999,14.484,328.24253699999986,528.485631,759.9846,2e-06,92.59053999999998
2026-06-02 00:45:00,160.29154,14.354,328.76282499999996,514.18494,757.6559,2e-06,83.88744
2026-06-02 01:00:00,152.04023999999998,14.722,328.7820789999998,484.814961,757.1232,2e-06,103.06292999999998
2026-06-02 01:15:00,148.31699,20.024,327.81605499999995,464.187771,757.1533999999999,2e-06,82.23123999999997
2026-06-02 01:30:00,150.708,14.638,327.9677220000001,443.336183,757.6105,2e-06,81.84712999999999
2026-06-02 01:45:00,154.30500999999998,14.77,326.2225199999998,445.27837999999997,758.5387000000001,2e-06,87.44163999999999
2026-06-02 02:00:00,141.36507,19.829,328.401284,433.796621,756.8183999999999,2e-06,85.39743999999999
2026-06-02 02:15:00,127.3073,14.383000000000001,327.814294,411.121434,757.8386,2e-06,76.47933
2026-06-02 02:30:00,125.87177,18.124,328.45303599999994,403.76651200000003,755.5705,2e-06,76.23143999999999
2026-06-02 02:45:00,123.04038,18.825,326.9524559999999,404.761783,758.4167,2e-06,78.62713999999998
2026-06-02 03:00:00,132.6439,19.080000000000002,326.95908400000013,386.265811,757.3512000000001,2e-06,72.49284000000003
2026-06-02 03:15:00,129.44496,19.725,327.78226000000006,386.516112,746.744,2e-06,72.65604
2026-06-02 03:30:00,134.49296,20.323,327.7333990000001,385.050912,750.2138,2e-06,81.98464000000003
2026-06-02 03:45:00,131.0403,20.136,328.12021899999996,391.878822,747.1394,2e-06,72.93474
2026-06-02 04:00:00,136.56602,19.691999999999997,326.8770830000001,410.009681,747.0941,2e-06,75.28984
2026-06-02 04:15:00,130.77548000000002,19.926000000000002,327.0588810000002,446.7239129999999,746.2717,2e-06,75.71923
2026-06-02 04:30:00,127.59983000000001,19.537,326.841698,520.456013,747.9769,2e-06,81.21624000000001
2026-06-02 04:45:00,127.53002000000001,19.188,336.4537950000001,600.65541,745.1912,2e-06,70.37734
2026-06-02 05:00:00,138.64048,19.332,335.76209999999986,659.757239,747.992,2e-06,84.79204
2026-06-02 05:15:00,122.34599,18.247999999999998,327.378365,816.439219,747.1545000000001,2e-06,83.84513999999997
2026-06-02 05:30:00,139.76310999999998,17.657,328.19396,901.966422,747.1243,2e-06,80.99774
2026-06-02 05:45:00,133.3033,21.555,327.13161600000007,992.279382,747.8698999999999,0.46800200000000003,82.92953999999999
2026-06-02 06:00:00,152.53429,17.039,326.3065039999999,985.031012,749.6357,3.4690020000000006,68.22892999999999
2026-06-02 06:15:00,147.88773999999998,15.329,327.61362199999996,926.8605619999998,746.9569,9.449001999999998,90.22572999999997
2026-06-02 06:30:00,147.92978000000002,19.813000000000002,327.46901699999995,783.6663899999999,748.8749,20.89614,76.84313000000002
2026-06-02 06:45:00,144.61679999999998,22.074,328.0834739999999,623.501881,735.9995,35.623703000000006,84.12604
2026-06-02 07:00:00,152.55834,18.737,327.1851410000002,494.9295910000001,707.1451,54.381161999999996,84.72502999999999
2026-06-02 07:15:00,150.67501000000001,15.418000000000001,327.4945159999999,393.7273210000001,684.9872,79.55322400000001,84.36022999999999
2026-06-02 07:30:00,148.54846,22.872000000000003,259.4486279999999,388.094001,658.2325000000001,98.88045799999999,81.81694000000002
2026-06-02 07:45:00,154.08832,20.412000000000003,241.92175799999987,384.929012,657.852,109.716164,79.48733999999999
2026-06-02 08:00:00,150.07928,23.974,242.04380900000004,349.3472709999999,657.4716999999999,121.20765200000002,89.67722999999998
2026-06-02 08:15:00,156.261,15.787,242.11281,357.04678,653.7588000000001,137.23499999999996,82.46562999999999
2026-06-02 08:30:00,159.46556999999999,18.596,241.47524099999998,337.58478299999996,653.4995,145.93983999999998,99.56262999999997
2026-06-02 08:45:00,177.30787000000004,17.570999999999998,165.68998899999997,351.303871,654.5195,164.15109,84.72113999999998
