DateTime,Wind,SPP Biomass,Thermal-Oil,Major Hydro,Coal,Solar,SPP Minihydro
2026-06-03 00:15:00,176.48824,16.345,510.55973100000017,381.654211,760.1057,2e-06,81.59138000000002
2026-06-03 00:30:00,175.38478,20.884,469.26475700000015,400.499331,759.4205999999999,2e-06,91.40988000000003
2026-06-03 00:45:00,172.31947,16.465999999999998,468.88947,374.32638099999997,758.3098,2e-06,90.74247999999997
2026-06-03 01:00:00,165.968,15.713000000000001,468.084385,347.30208100000004,759.3601,2e-06,84.72537000000001
2026-06-03 01:15:00,170.17524999999998,15.876000000000001,468.70263600000004,320.05956100000003,758.9192,2e-06,91.55388000000005
2026-06-03 01:30:00,189.44438,15.805,468.34852900000016,298.607342,760.0451,2e-06,87.98388999999999
2026-06-03 01:45:00,177.5812,22.279,468.34115300000013,278.99239,759.2996,2e-06,94.38778000000002
2026-06-03 02:00:00,175.72863999999998,21.451999999999998,441.34588499999995,296.369642,752.0552,2e-06,96.73687999999999
2026-06-03 02:15:00,180.85939,19.391,437.9779130000002,277.41399099999995,753.1659999999999,2e-06,85.90707999999998
2026-06-03 02:30:00,173.69582000000003,19.790000000000003,438.6283950000002,274.710862,752.0703,2e-06,96.85419
2026-06-03 02:45:00,176.18692,20.499,433.99732600000016,273.218011,747.1395,2e-06,86.68468
2026-06-03 03:00:00,171.73513,20.834,434.0414550000003,263.56735999999995,741.1129000000001,2e-06,85.40798
2026-06-03 03:15:00,184.42818,15.420000000000002,433.98409700000013,252.228563,743.487,2e-06,86.12297999999998
2026-06-03 03:30:00,180.58932000000001,15.910000000000002,434.00952700000005,253.17716000000001,742.6193,2e-06,98.55088
2026-06-03 03:45:00,178.03994,19.766000000000002,443.0740650000002,258.22856199999995,743.822,2e-06,98.30028000000001
2026-06-03 04:00:00,169.86011,19.644,442.2021580000001,265.403762,739.2715000000001,2e-06,85.70748000000003
2026-06-03 04:15:00,185.50172,15.704,454.07327699999996,306.514362,738.8307,2e-06,80.90898
2026-06-03 04:30:00,170.92737000000002,15.998999999999999,472.93114500000024,334.68462999999997,740.8849,2e-06,87.52838000000001
2026-06-03 04:45:00,171.00336,19.35,473.4791370000001,422.933721,734.5234,2e-06,74.56128000000001
2026-06-03 05:00:00,159.02431,19.242,476.32770300000027,497.3695619999999,734.3256,2e-06,85.07988
2026-06-03 05:15:00,165.51516,15.515,476.97622500000034,632.509009,734.6757,2e-06,80.20058000000002
2026-06-03 05:30:00,160.27823999999998,13.459,476.9814100000004,745.337325,733.2299,2e-06,83.25967999999999
2026-06-03 05:45:00,172.51562,10.833,476.2017390000004,828.1738550000001,736.0146,0.43000200000000005,89.75948
2026-06-03 06:00:00,170.15926000000002,17.811,476.59336500000023,821.330604,733.4428,3.6380019999999997,82.32617000000002
2026-06-03 06:15:00,148.83913,11.138,476.3944970000001,788.0764409999999,717.3719,8.753001999999999,91.40577999999998
2026-06-03 06:30:00,162.91827,11.486,476.9331640000002,693.3586,692.4747,20.508002,83.47627
2026-06-03 06:45:00,152.34627,12.099999999999998,476.6813820000001,531.813661,668.7338,35.77170399999999,87.57488000000002
2026-06-03 07:00:00,178.48003999999997,12.871,434.3607100000001,415.41344200000003,664.0157999999999,58.925961000000015,83.07397999999999
2026-06-03 07:15:00,170.96767,15.115000000000002,390.46071399999977,356.638742,662.7828,72.922935,85.70558000000003
