DateTime,Wind,SPP Biomass,Thermal-Oil,Major Hydro,Coal,Solar,SPP Minihydro
2026-07-26 00:15:00,141.78901000000002,15.562000000000001,596.3528659999997,532.84234,696.2981,2e-06,42.62513
2026-07-26 00:30:00,155.27494000000002,13.282,491.499745,604.5242000000001,696.9830999999999,2e-06,42.29953
2026-07-26 00:45:00,151.38787,10.94,494.422778,590.55005,692.4942,2e-06,38.26643
2026-07-26 01:00:00,139.99935,13.452,475.90247500000004,579.49696,692.3107,2e-06,40.52502000000001
2026-07-26 01:15:00,158.62128,12.2,475.68373,545.14058,692.2198000000001,2e-06,40.50073000000001
2026-07-26 01:30:00,151.6323,8.305,476.4107580000001,522.4384010000001,691.2614,2e-06,42.46252
2026-07-26 01:45:00,138.28298999999998,11.844,476.90243099999986,507.4064910000001,694.5486,2e-06,42.45243000000001
2026-07-26 02:00:00,111.28913,11.916,476.77339700000005,489.235501,693.9553000000001,2e-06,39.349920000000004
2026-07-26 02:15:00,117.99649,7.726,476.8939500000001,480.84232999999995,695.0509,2e-06,42.45143000000001
2026-07-26 02:30:00,151.53966,8.08,477.7256139999999,448.97825,695.4465,2e-06,39.26692
2026-07-26 02:45:00,138.73564,11.817,476.5192400000001,437.427181,695.0208,2e-06,42.09003000000001
2026-07-26 03:00:00,138.59377,11.780999999999999,477.0736879999997,418.14416,694.0925,2e-06,40.620020000000004
2026-07-26 03:15:00,119.96405,8.066,476.024532,407.960721,693.6355,2e-06,35.22372
2026-07-26 03:30:00,136.2972,13.305,477.56907800000016,408.64696100000003,691.5045,2e-06,33.63172000000001
2026-07-26 03:45:00,120.47825999999999,16.957,474.2572480000001,413.80805,687.1831,2e-06,34.88732
2026-07-26 04:00:00,151.07034,8.967,474.38115600000015,411.0807199999999,684.0936,2e-06,31.367920000000005
2026-07-26 04:15:00,128.96786,12.26,475.121115,415.2833,678.5382999999999,2e-06,34.48913
2026-07-26 04:30:00,138.16466,17.237000000000002,475.8994340000001,427.10788099999996,679.1931,2e-06,35.39162
2026-07-26 04:45:00,124.5566,14.273,475.85896999999994,452.72297,674.2169,2e-06,31.822420000000008
2026-07-26 05:00:00,129.30129,17.262,475.1162080000002,457.37713,673.3189,2e-06,36.37912
2026-07-26 05:15:00,144.97813,16.227999999999998,475.0132519999999,513.1356199999999,676.2257,2e-06,40.99182
2026-07-26 05:30:00,141.02535,16.844,475.0167160000001,521.00783,674.4904,2e-06,44.39693000000001
2026-07-26 05:45:00,128.43657,14.134,475.575201,569.6632199999999,670.2294,0.029002000000000003,45.36063000000001
