DateTime,Wind,SPP Biomass,Thermal-Oil,Major Hydro,Coal,Solar,SPP Minihydro
2026-06-18 00:15:00,135.90906,9.326,349.47251000000006,424.86541,754.5201,2e-06,103.27575999999998
2026-06-18 00:30:00,134.01091,8.469999999999999,326.2586700000001,430.1572799999999,754.627,2e-06,92.90855999999998
2026-06-18 00:45:00,141.94228999999999,8.655999999999999,300.61521000000005,433.65789100000006,755.3575,2e-06,97.33196000000001
2026-06-18 01:00:00,144.71024,9.024000000000001,288.9501999999998,417.652841,756.0416,2e-06,111.82265999999998
2026-06-18 01:15:00,160.29298999999997,9.166,280.52462999999995,405.547191,756.6509000000001,2e-06,102.91915999999999
2026-06-18 01:30:00,142.71208,10.179,274.38342000000006,407.276571,754.1397,2e-06,98.74195999999999
2026-06-18 01:45:00,139.81879,10.002,269.88012000000003,376.971451,751.7959000000001,2e-06,98.06636000000002
2026-06-18 02:00:00,138.84949,9.295,270.60646,362.62900099999996,752.0701999999999,2e-06,99.93585999999999
2026-06-18 02:15:00,149.88406,9.203,269.8438,354.727631,750.9746,2e-06,111.72446000000001
2026-06-18 02:30:00,134.33208,8.917000000000002,269.91643000000005,352.0312,744.3234,2e-06,92.26605999999995
2026-06-18 02:45:00,139.36064000000002,8.458,269.98906999999997,343.40540999999996,739.6368,2e-06,109.09026000000001
2026-06-18 03:00:00,142.64212,8.053,267.51951999999983,345.03485,735.1621,2e-06,105.00746
2026-06-18 03:15:00,139.58026,7.931,269.33535999999987,326.766431,734.1127,2e-06,109.63306
2026-06-18 03:30:00,134.57940000000002,8.076,268.10057000000006,344.15789099999995,719.7611,2e-06,107.94086000000001
2026-06-18 03:45:00,126.55875999999999,8.39,270.17065,372.5062909999999,708.5909,2e-06,94.37285999999999
2026-06-18 04:00:00,143.91704000000001,9.138,333.0899099999999,330.272241,706.0644,2e-06,91.46516000000001
2026-06-18 04:15:00,150.26181,10.055,414.07443399999994,306.74890800000003,697.2835,2e-06,107.21906000000001
2026-06-18 04:30:00,138.13412,10.119,482.00885100000005,301.08618,695.6702,2e-06,96.82226
2026-06-18 04:45:00,141.95282,9.955,512.845704,346.16051000000004,691.9269,2e-06,102.03285999999997
2026-06-18 05:00:00,145.98145000000002,9.718,534.4216460000002,403.79303000000004,686.873,2e-06,105.53695999999997
2026-06-18 05:15:00,145.92972,9.275,559.7074799999999,501.384091,686.1435,2e-06,97.75515999999999
2026-06-18 05:30:00,138.86227000000002,7.3919999999999995,580.8817109999999,597.184005,681.4559,2e-06,99.42475999999999
2026-06-18 05:45:00,146.75729,13.149,594.7894200000001,693.142271,682.7039,0.211002,98.18975999999994
2026-06-18 06:00:00,149.7085,12.957,601.933007,700.851031,680.1321,2.0500019999999997,90.83225999999996
