DateTime,Wind,SPP Biomass,Thermal-Oil,Major Hydro,Coal,Solar,SPP Minihydro
2026-05-07 00:15:00,4.091,8.777000000000001,755.7994329999999,352.08934,701.7119,2e-06,77.59206999999999
2026-05-07 00:30:00,2.8499999999999996,4.133,754.749233,327.91868999999997,703.3099,2e-06,89.50707000000001
2026-05-07 00:45:00,2.586,7.249999999999999,754.0210050000002,305.306452,706.0797,2e-06,76.22466999999999
2026-05-07 01:00:00,2.212,4.437,754.521043,283.65326100000004,704.9537,2e-06,87.58507000000002
2026-05-07 01:15:00,5.448283999999999,9.786999999999999,753.5446700000001,269.794741,705.669,2e-06,77.30134999999999
2026-05-07 01:30:00,6.781112500000001,12.84,752.531483,257.90914,705.2886,2e-06,83.04956999999999
2026-05-07 01:45:00,7.5577124,9.525,751.5426850000002,238.86168099999998,704.4058,2e-06,86.33617
2026-05-07 02:00:00,9.571222700000002,12.821,752.992121,218.50967100000003,706.3995,2e-06,79.09666000000004
2026-05-07 02:15:00,13.098111199999998,9.757000000000001,733.10024,209.35208099999997,707.6627,2e-06,79.41727
2026-05-07 02:30:00,11.556536600000001,13.049,710.3986649999998,230.07168099999998,710.9499,2e-06,85.61847
2026-05-07 02:45:00,6.9815002,4.754,703.8529689999998,209.58616,716.7787000000001,2e-06,80.33327000000001
2026-05-07 03:00:00,6.6795279999999995,4.754,707.2231940000001,214.194751,716.4739000000001,2e-06,84.54797
2026-05-07 03:15:00,11.026908,7.782,703.529301,186.46213,740.002,2e-06,80.63276999999998
2026-05-07 03:30:00,18.472051,4.727,660.8005999999998,252.45313,706.2319,2e-06,81.96887000000001
2026-05-07 03:45:00,18.940448000000004,4.89,661.3510239999998,262.259731,709.7321,2e-06,80.89976999999999
2026-05-07 04:00:00,15.616129,7.576,660.5979839999999,271.92172999999997,709.5343,2e-06,90.16286999999998
2026-05-07 04:15:00,16.703326999999998,4.577,704.715376,286.7243,707.3277,2e-06,75.15536999999999
2026-05-07 04:30:00,16.016832,4.903,729.463065,321.39763,705.1362,2e-06,64.43277
2026-05-07 04:45:00,22.401488,7.859,814.2219809999999,321.36736,701.1337000000001,2e-06,72.80206999999999
2026-05-07 05:00:00,15.919983600000002,5.045,818.027687,404.92133,700.9208000000001,2e-06,74.59346999999998
2026-05-07 05:15:00,13.265714,4.664,915.9764090000003,456.56107999999995,687.6044999999999,2e-06,72.48977
2026-05-07 05:30:00,9.5850383,7.926,927.2196009999999,561.70805,690.481,2e-06,75.62316999999999
2026-05-07 05:45:00,12.0234907,4.6129999999999995,928.007194,646.66704,681.9431999999999,0.031002000000000002,65.18786999999999
2026-05-07 06:00:00,10.908183200000002,7.813,928.7165029999999,666.60667,682.5062,1.6570019999999996,70.92198
2026-05-07 06:15:00,8.381122399999999,7.265000000000001,928.3367739999999,633.02774,676.7994000000001,6.061002000000001,67.85126
2026-05-07 06:30:00,9.0529552,7.504999999999999,862.7231999999998,540.545591,680.7253000000001,12.703757000000001,68.43065
2026-05-07 06:45:00,5.5785445,4.683,764.1055239999998,495.312681,664.4719,20.948968999999998,69.96306999999999
2026-05-07 07:00:00,1.2168234999999998,4.591,674.005001,449.343912,642.9073,33.343709999999994,59.94515999999999
2026-05-07 07:15:00,0.1036376,4.454000000000001,592.0705220000003,451.19436099999996,629.1501000000001,45.21664399999998,69.64336999999999
2026-05-07 07:30:00,-0.1421041,4.769,526.9672740000001,393.72283200000004,624.2647,71.15517700000002,65.07177
2026-05-07 07:45:00,-0.156148,7.647,448.52681499999994,392.99047199999995,624.7055,74.501712,66.39717
2026-05-07 08:00:00,-0.1380714,4.737,387.2692619999999,376.02939100000003,627.1563,98.17681200000003,68.49887
2026-05-07 08:15:00,-0.1353728,7.610000000000001,366.4473149999999,395.632391,625.3755,123.85182199999997,65.32018
2026-05-07 08:30:00,-0.1328211,7.063,314.3056889999999,419.24329,626.6388,146.319192,55.437870000000004
2026-05-07 08:45:00,-0.1391917,7.6370000000000005,272.9202040000002,414.39609,626.0757000000001,142.907532,64.19377
