DateTime,Wind,SPP Biomass,Thermal-Oil,Major Hydro,Coal,Solar,SPP Minihydro
2026-07-02 00:15:00,141.05412,9.831,584.8627589999999,350.13980000000004,733.432,2e-06,71.012207
2026-07-02 00:30:00,154.05963,14.199,608.7375450000002,309.89484,733.7972,2e-06,81.60505899999998
2026-07-02 00:45:00,140.38551,9.751000000000001,613.3788339999999,268.29394,733.8578,2e-06,63.130504000000016
2026-07-02 01:00:00,127.30173,9.105,613.6528289999999,242.780981,734.5126,2e-06,67.517007
2026-07-02 01:15:00,146.48353999999998,9.904,595.8437739999999,244.04048,735.2279000000001,2e-06,74.18826100000001
2026-07-02 01:30:00,148.82111999999998,10.029,574.731685,249.63813,734.0718,2e-06,70.79515700000002
2026-07-02 01:45:00,136.31982,9.495,571.051445,234.633791,734.1170999999999,2e-06,70.18685400000003
2026-07-02 02:00:00,136.58534,9.158000000000001,547.47173,229.85756,732.762,2e-06,76.79940799999999
2026-07-02 02:15:00,127.72138000000001,9.937,541.2382269999998,216.91035100000002,733.7669000000001,2e-06,67.63415500000002
2026-07-02 02:30:00,130.68143,10.463000000000001,510.3819720000001,245.00431,735.1826000000001,2e-06,76.02585800000003
2026-07-02 02:45:00,133.64035,9.684000000000001,507.026444,239.06838999999997,734.8476,2e-06,75.580758
2026-07-02 03:00:00,134.72906,9.929,506.580661,229.487,735.4408000000001,2e-06,75.41376100000002
2026-07-02 03:15:00,127.74523,9.967,506.43639099999984,222.8533,734.8779,2e-06,81.72585700000002
2026-07-02 03:30:00,128.07864,15.777999999999999,507.27361,220.46974999999998,735.2431,2e-06,69.502905
2026-07-02 03:45:00,132.70628,14.888,506.2071799999999,225.70575000000002,734.6953000000001,2e-06,72.812357
2026-07-02 04:00:00,139.55622,8.568,544.3989160000001,203.13129999999998,733.8426999999999,2e-06,74.34335600000001
2026-07-02 04:15:00,124.17560999999999,6.538,574.127604,218.26475,736.1411,2e-06,66.49455300000001
2026-07-02 04:30:00,116.82735000000001,5.835,603.4396219999999,249.72575,735.2734,2e-06,74.25220300000001
2026-07-02 04:45:00,127.79065000000001,6.5809999999999995,605.995577,320.51555,734.1323,2e-06,75.061506
2026-07-02 05:00:00,117.35560000000001,7.429,606.923413,397.10937,734.3147999999999,2e-06,69.012756
2026-07-02 05:15:00,107.56323,7.552999999999999,604.451783,525.60343,734.4822999999999,2e-06,68.55935900000001
2026-07-02 05:30:00,112.42340999999999,7.587000000000001,601.9547909999999,642.94943,734.4822999999999,2e-06,68.413306
2026-07-02 05:45:00,121.12733,12.2,600.6464090000001,697.9962110000001,734.2998,0.07600200000000001,64.578807
2026-07-02 06:00:00,137.69002,12.408000000000001,599.6351619999998,727.42013,735.3652,1.495002,67.781507
2026-07-02 06:15:00,128.46565,7.332,598.911812,727.79867,728.0603,5.951001999999997,64.995458
2026-07-02 06:30:00,134.70833,8.828,599.2541959999999,652.69043,669.6815,17.480275000000006,75.90195800000001
2026-07-02 06:45:00,139.56307,9.141,605.9226050000002,504.14934000000005,640.3096,29.21637700000001,59.819156
2026-07-02 07:00:00,133.63135,8.458,552.218107,412.75594,654.539,37.241410999999985,57.838454999999996
2026-07-02 07:15:00,130.51104,8.486,445.70617900000013,404.24976,674.5822000000001,60.838589,54.879206
