DateTime,Wind,SPP Biomass,Thermal-Oil,Major Hydro,Coal,Solar,SPP Minihydro
2026-04-23 00:15:00,11.109678500000001,8.684,649.0729980000001,443.258602,691.3058,2e-06,87.42747000000003
2026-04-23 00:30:00,12.364859800000001,8.574,581.4715680000002,471.443091,691.1231,2e-06,84.55178000000002
2026-04-23 00:45:00,16.697559,8.448,582.4016519999998,439.704704,696.1779999999999,2e-06,93.69648
2026-04-23 01:00:00,15.106341,8.428,542.01081,468.039913,697.5482,2e-06,85.57418000000001
2026-04-23 01:15:00,15.3272216,8.549,543.5508649999999,442.24525,698.2636,2e-06,85.64288000000002
2026-04-23 01:30:00,12.7900052,4.759,544.408755,426.91091099999994,701.6293000000001,2e-06,86.25758000000003
2026-04-23 01:45:00,8.9220721,5.689,543.7296319999998,412.544091,702.5879,2e-06,87.26918000000002
2026-04-23 02:00:00,8.691130300000001,7.49,542.7313050000001,391.603481,704.6128,2e-06,91.74788000000002
2026-04-23 02:15:00,9.981176,3.571,542.7060320000002,373.53974100000005,714.2152,2e-06,85.78188000000003
2026-04-23 02:30:00,10.323782999999999,8.521,543.683278,352.601371,731.0174,2e-06,84.36098000000004
2026-04-23 02:45:00,5.6310249,3.548,544.0548469999999,328.198462,744.5011999999999,2e-06,82.94217999999998
2026-04-23 03:00:00,8.3686601,3.538,542.3115559999999,301.979911,767.1161999999999,2e-06,84.26548
2026-04-23 03:15:00,12.464010000000002,8.753,545.49716,261.074,788.0724,2e-06,84.71076
2026-04-23 03:30:00,11.937878,3.566,542.4830209999999,258.73243099999996,797.7817,2e-06,83.74318
2026-04-23 03:45:00,9.945089,8.578,524.5826539999999,268.828321,812.8939,2e-06,83.73088999999999
2026-04-23 04:00:00,8.367642,8.045,520.0751319999999,296.44478100000003,809.0437,2e-06,81.74058000000001
2026-04-23 04:15:00,6.5845141,3.593,518.771693,353.706952,810.4896,2e-06,78.11837999999999
2026-04-23 04:30:00,5.9649974199999996,3.658,519.072799,412.62372199999993,813.915,2e-06,75.01438000000002
2026-04-23 04:45:00,9.44287,3.657,572.291628,442.619411,813.4882,2e-06,72.83007999999997
2026-04-23 05:00:00,8.214216,7.01,643.1614429999998,448.5472000000001,811.7376999999999,2e-06,65.54267999999999
2026-04-23 05:15:00,4.346463,3.643,645.2359270000002,578.714711,808.4656,2e-06,69.00057999999999
2026-04-23 05:30:00,5.8219180999999995,4.1259999999999994,646.0669590000002,705.1361919999999,802.1646,2e-06,70.08887999999999
2026-04-23 05:45:00,8.146022,8.566,645.9910140000002,790.028941,792.5754000000002,0.372002,66.71748
2026-04-23 06:00:00,9.220104000000001,3.651,645.8164510000001,808.72994,789.0128,0.8900020000000003,66.49848
2026-04-23 06:15:00,10.035588,7.994999999999999,646.191874,762.68778,784.5068,5.336001999999999,62.652379999999994
2026-04-23 06:30:00,11.464953,3.662,645.64212,617.011161,784.2173,13.0205928,66.60286999999998
2026-04-23 06:45:00,7.876570000000001,3.63,645.7102620000001,451.32383400000003,772.4670000000001,22.618506,66.99867999999998
2026-04-23 07:00:00,5.041623,3.613,592.6153790000002,373.90630999999996,772.2066,37.915085000000005,73.88176999999999
2026-04-23 07:15:00,3.108439,7.571,494.98537400000015,378.90552,766.605,43.40674500000002,69.05068
2026-04-23 07:30:00,3.608736542,3.574,462.198037,322.96453099999997,756.3619,64.86328799999998,70.74578
2026-04-23 07:45:00,3.7747749,3.601,407.650503,295.18049099999996,751.856,90.614229,71.75138
2026-04-23 08:00:00,2.1838746999999996,8.705,300.9329939999999,314.78889000000004,744.306,98.67434700000004,72.48438000000002
2026-04-23 08:15:00,2.6422873,8.484,252.82799600000004,352.21669099999997,746.7254,119.95166200000003,59.09187999999998
2026-04-23 08:30:00,2.5713510000000004,8.357,252.13725800000003,301.14269,743.9236000000001,119.85450999999998,61.80198000000001
2026-04-23 08:45:00,0.032851580000000005,8.758,252.66818999999995,282.03729,737.8809,114.29859199999996,74.86138
2026-04-23 09:00:00,0.08858988,8.633,250.33826399999998,261.987891,735.5058,135.37570999999997,70.42737999999999
2026-04-23 09:15:00,0.4455225,8.284,243.08352,247.87162,726.6179,131.03456,67.83188000000001
