DateTime,Wind,SPP Biomass,Thermal-Oil,Major Hydro,Coal,Solar,SPP Minihydro
2026-03-31 00:15:00,10.776073,14.516000000000002,1075.2953670000002,318.668211,660.0274,2e-06,20.705
2026-03-31 00:30:00,11.33856,14.147,1076.4002500000001,289.633211,659.1749,2e-06,18.810000000000002
2026-03-31 00:45:00,12.514285,13.728000000000002,1076.880515,264.16524999999996,661.2301,2e-06,19.3
2026-03-31 01:00:00,13.05898,15.087,1076.2728439999998,237.723921,659.5251,2e-06,17.141999999999996
2026-03-31 01:15:00,12.87697,15.294999999999998,1075.055199,203.14617099999998,659.9215,2e-06,19.559000000000005
2026-03-31 01:30:00,12.061522,15.190999999999999,1064.2727910000003,207.69355000000002,661.2604,2e-06,18.301999999999992
2026-03-31 01:45:00,14.85953,15.434000000000001,1039.37923804,197.196052,661.6267,2e-06,17.849
2026-03-31 02:00:00,14.93386,15.594999999999999,1013.4808340000002,193.50905,660.7589,2e-06,17.557000000000006
2026-03-31 02:15:00,13.813307,15.213000000000001,966.1432679999998,220.48703999999998,661.3522,2e-06,17.387999999999998
2026-03-31 02:30:00,13.819675,19.908,895.9783689999999,277.236331,661.9616000000001,2e-06,15.004
2026-03-31 02:45:00,14.988201,15.043,878.6746499999998,288.20566199999996,660.2716,2e-06,14.132999999999997
2026-03-31 03:00:00,13.703019000000001,15.385,831.6486219999998,322.78537,663.0271,2e-06,13.069
2026-03-31 03:15:00,17.836528,20.541999999999998,826.8497960000002,320.765261,661.5045,2e-06,15.052999999999997
2026-03-31 03:30:00,19.43707,15.735,827.1436750000001,323.097672,662.1897,2e-06,15.059999999999997
2026-03-31 03:45:00,18.763834,15.261,828.2755949999998,317.13943,661.672,2e-06,14.935
2026-03-31 04:00:00,20.942034,14.998,826.9998930000002,324.20667100000003,661.4894,2e-06,14.210999999999999
2026-03-31 04:15:00,21.636126,20.446,862.8715330000002,343.76067099999995,662.2653,2e-06,13.036999999999997
2026-03-31 04:30:00,15.313481,20.01,891.7106190000001,360.347671,661.672,2e-06,9.872999999999998
2026-03-31 04:45:00,15.284056999999999,14.27,958.5806170000001,374.314843,661.7941000000001,2e-06,7.548999999999999
2026-03-31 05:00:00,15.386915000000002,14.5,1012.005987,398.66141100000004,662.5096,2e-06,7.824999999999999
2026-03-31 05:15:00,13.725223,20.115,1012.3770379999999,515.9552600000001,659.6925,2e-06,9.109999999999998
2026-03-31 05:30:00,12.926210000000001,20.267,1012.1348759999998,622.47209,660.8497,2e-06,7.814000000000001
2026-03-31 05:45:00,13.309653999999998,15.11,1012.917642,692.13662,662.0524,0.029002000000000003,7.927999999999999
2026-03-31 06:00:00,15.015789000000002,19.823999999999998,1013.463567,707.18803,660.1496,0.22000200000000006,8.823999999999998
2026-03-31 06:15:00,13.674747,18.561,1016.3711250000001,708.98053,660.8043,3.1290020000000003,10.298999999999996
2026-03-31 06:30:00,15.85034,14.956,1010.273211,601.13765,660.6671,10.436001999999997,9.247999999999998
2026-03-31 06:45:00,22.267539,19.959,948.688946,469.95413099999996,662.4639999999999,23.617163999999995,11.640999999999996
2026-03-31 07:00:00,22.547421,15.035,852.8318180000002,383.21489099999997,663.0119,42.30334799999999,11.226999999999999
2026-03-31 07:15:00,16.6137,15.144000000000002,737.881456,374.04176299999995,661.6265999999999,62.715796999999995,12.526999999999996
2026-03-31 07:30:00,16.801879,20.475999999999996,645.5706160000001,365.406041,662.2199,83.717614,14.445999999999998
2026-03-31 07:45:00,18.438285,17.31,593.2995029999998,330.83634099999995,662.8899,118.69691200000003,16.132999999999996
2026-03-31 08:00:00,22.232369,17.689,591.39340235,257.665421,658.7955,126.02833999999999,15.201999999999998
2026-03-31 08:15:00,20.774277,19.668000000000003,590.1331022499998,233.07941100000002,661.9465,142.68182000000002,14.613000000000003
2026-03-31 08:30:00,23.344859999999997,14.655000000000001,558.543001,195.974,661.1241,150.76186000000004,14.117999999999997
2026-03-31 08:45:00,14.640031,14.227,559.9509968200001,185.0435,662.3874,149.95826000000002,10.751
2026-03-31 09:00:00,13.620994,18.305999999999997,514.30188387,178.66183,660.7438,169.84389000000004,11.627
