DateTime,Wind,SPP Biomass,Thermal-Oil,Major Hydro,Coal,Solar,SPP Minihydro
2026-07-17 00:15:00,152.15567999999996,14.191,596.47841,446.634701,706.7691,2e-06,43.01129000000001
2026-07-17 00:30:00,144.76659999999998,16.206,598.1945929999998,408.245141,706.4191000000001,2e-06,43.41499
2026-07-17 00:45:00,162.55692,13.112,597.034934,374.7266000000001,705.5663999999999,2e-06,45.033780000000014
2026-07-17 01:00:00,144.43997000000002,13.79,581.7875819999998,377.895232,708.2149,2e-06,42.231790000000004
2026-07-17 01:15:00,136.53652,16.415,565.299853834,370.100102,707.0738000000001,2e-06,45.17069000000001
2026-07-17 01:30:00,145.24156,15.044,551.656804,361.501411,706.3736,2e-06,42.96739
2026-07-17 01:45:00,115.76136,16.869,534.242224,367.621151,708.3522,2e-06,39.77529
2026-07-17 02:00:00,131.42733,13.799999999999999,537.3833100000002,351.572221,706.2665999999999,2e-06,47.00119000000001
2026-07-17 02:15:00,138.47795,17.073,543.0185289999998,330.438152,707.3481999999999,2e-06,38.96799
2026-07-17 02:30:00,132.45794999999998,17.524,542.918958,314.641021,710.0118,2e-06,50.29349000000002
2026-07-17 02:45:00,152.60182,17.772000000000002,542.258866,308.348191,705.8731,2e-06,49.93359
2026-07-17 03:00:00,140.73082,14.492999999999999,542.325073,300.836111,703.0561,2e-06,41.81049
2026-07-17 03:15:00,131.5225,17.093,542.2171139999998,305.75932199999994,701.7929,2e-06,47.47579
2026-07-17 03:30:00,128.43395999999998,13.288,556.363427,299.86218099999996,702.1581,2e-06,39.84639
2026-07-17 03:45:00,131.03858,13.362,556.670661,297.653561,700.7577,2e-06,39.913880000000006
2026-07-17 04:00:00,109.32364,17.198,556.944977,297.158183,698.1858,2e-06,47.489079999999994
2026-07-17 04:15:00,117.48022999999999,17.113,567.604377,366.24067,693.255,2e-06,44.521980000000006
2026-07-17 04:30:00,123.34297999999998,17.776,592.3761849999999,391.34388,688.4615,2e-06,50.03448
2026-07-17 04:45:00,126.96843,15.229,593.9355999999999,450.042632,686.6352,2e-06,50.38639
2026-07-17 05:00:00,134.08102,17.524,590.7578120000001,521.901762,685.1137,2e-06,53.323589999999996
2026-07-17 05:15:00,146.46491,13.725,586.8151009999999,646.6513,682.7093,2e-06,48.27307999999999
2026-07-17 05:30:00,135.89951000000002,17.196,586.6387540000001,754.9413920000001,682.009,2e-06,51.173680000000004
2026-07-17 05:45:00,136.64578,14.96,583.8360069999999,816.102161,677.6261,0.010002,44.01648
2026-07-17 06:00:00,136.88214000000002,17.474,580.6348109999999,844.206962,677.8087,0.727002,45.87088
2026-07-17 06:15:00,136.27769,13.658999999999999,583.9918149999999,857.455002,674.3995,4.6890019999999994,45.441779999999994
2026-07-17 06:30:00,145.70571,16.233999999999998,582.7529039999998,763.3321499999998,672.9536,9.242155100000003,46.76418000000001
2026-07-17 06:45:00,128.82804000000002,13.414000000000001,581.0677299999999,613.253402,672.4057,16.853862000000007,41.763070000000006
2026-07-17 07:00:00,148.92895000000001,15.786999999999999,535.0378740000001,506.521121,671.7055,27.93625,47.74158
2026-07-17 07:15:00,117.90589,14.474,514.4605970000002,421.29931999999997,673.8516,44.108361,45.22608
2026-07-17 07:30:00,138.72012,15.786,460.0807860000001,398.593352,670.3818,57.23655799999999,48.49876999999999
2026-07-17 07:45:00,144.81815,14.263,433.65456000000006,371.14506099999994,670.3666999999999,75.02815700000001,46.53787
2026-07-17 08:00:00,139.4558,17.316,416.48916799999995,329.53400200000004,669.3617,92.74643400000005,49.55037
2026-07-17 08:15:00,131.30661,17.733,346.3669539999998,348.31833000000006,670.3969,90.41843399999999,49.10437999999999
2026-07-17 08:30:00,131.10494,17.428,307.40903799999995,336.67433200000005,670.0618999999999,107.211593,45.84777999999999
2026-07-17 08:45:00,139.54164,13.059,300.70870700000006,328.4425,668.9662000000001,121.97324299999998,43.74478
2026-07-17 09:00:00,129.4269,12.346,256.08389769999997,301.293711,668.3113999999999,115.06348999999994,47.18666999999999
2026-07-17 09:15:00,124.94933,15.951,163.303159,297.348461,668.9511,138.10789999999997,47.42748000000001
2026-07-17 09:30:00,135.17959,13.23,93.93665999999999,306.731082,665.1765,133.48476,40.518980000000006
2026-07-17 09:45:00,118.92306,16.489,94.56722100000007,292.906131,637.1595,153.13756999999995,46.38717
2026-07-17 10:00:00,117.63801999999998,3.265,97.95849999999996,246.27690999999996,620.2059,156.93313,43.28807
2026-07-17 10:15:00,133.20043,13.715,90.83106000000001,221.44408000000004,590.6162,157.85701,49.46947000000001
2026-07-17 10:30:00,145.90622,14.024999999999999,90.72364000000002,199.69483,557.7855,174.18214,50.297469999999976
2026-07-17 10:45:00,130.93765,17.133,90.6377,242.792751,531.716,148.05700000000002,51.42306999999998
2026-07-17 11:00:00,130.73334,13.824,90.58398999999997,246.53425099999998,501.26329999999996,144.22000000000003,42.84636999999999
2026-07-17 11:15:00,141.66379,14.612,91.23926000000006,255.97333099999997,490.04769999999996,132.644,46.56647
2026-07-17 11:30:00,122.39877,17.335,91.08887000000001,266.39958,491.9193,159.09419700000004,45.165265999999995
2026-07-17 11:45:00,131.0569,16.861,91.40039000000002,261.34592000000004,491.5087,161.43566000000004,44.008963
2026-07-17 12:00:00,134.08653,17.052999999999997,99.72559000000001,232.27583099999998,490.4886,185.84949000000003,44.88445999999999
2026-07-17 12:15:00,124.84417,13.853000000000002,91.44336000000001,221.52616,490.0780000000001,177.77154,39.229363
2026-07-17 12:30:00,132.03395,17.198999999999998,91.44336000000001,200.7685,489.6068,181.59027999999995,45.61478999999999
2026-07-17 12:45:00,105.71948,14.522,91.44336000000001,202.68308100000002,492.19370000000004,156.36427999999995,41.07189000000001
2026-07-17 13:00:00,117.66108,14.103,91.44336000000001,160.22229,488.1145,198.88423999999995,42.585280000000004
2026-07-17 13:15:00,91.15729,12.811,91.54003999999998,165.79662999999996,488.8147,197.89602,45.8998
2026-07-17 13:30:00,70.6356,11.702,91.54003999999995,164.30775,490.7478,217.84944000000002,45.703289999999996
2026-07-17 13:45:00,90.18356,12.647,91.55079000000003,168.79032999999998,489.18000000000006,172.82133,44.848090000000006
2026-07-17 14:00:00,141.27567,14.091,108.37305,187.42942,521.4475,186.58035999999998,44.11899
2026-07-17 14:15:00,145.99557,16.887,160.789266,195.58492,561.0059,187.58126,42.33529
2026-07-17 14:30:00,146.35783,13.734,208.21249499999993,222.26775,589.9209000000001,183.28360000000004,42.332890000000006
2026-07-17 14:45:00,145.87619999999998,17.36,281.67950099999996,260.624671,615.0925,177.34761999999995,45.98679000000001
2026-07-17 15:00:00,129.54455000000002,14.155000000000001,367.083222,267.57175099999995,620.434,156.82433000000003,41.7213
2026-07-17 15:15:00,124.29650000000001,13.745,387.3063479999999,278.78892200000007,647.7214,148.31988999999996,39.590199999999996
2026-07-17 15:30:00,120.39117999999999,13.843,468.0567890000001,321.714753,663.5329,150.26809000000003,40.196889999999996
2026-07-17 15:45:00,123.4624,14.144,505.15757599999995,343.707041,668.6161999999999,125.82565199999999,41.77719
2026-07-17 16:00:00,130.12723,14.323,565.957557,402.148001,668.2206,132.654892,39.59299999999999
2026-07-17 16:15:00,148.38021,16.808,638.7292159999998,471.987982,667.1552,108.600772,37.35850000000001
2026-07-17 16:30:00,148.11348999999998,16.186999999999998,643.474142,565.149941,667.0179,102.33820199999997,44.39179999999999
2026-07-17 16:45:00,143.75703000000001,16.964,711.8943220000001,580.392951,669.5746,78.63702599999999,41.20599
2026-07-17 17:00:00,130.75123,16.916,720.7758030000002,640.2806519999999,675.5708999999999,62.55628500000001,48.80979000000001
2026-07-17 17:15:00,127.84528,16.811999999999998,806.4494209999999,623.311232,669.1942,42.400546000000006,49.277289999999994
2026-07-17 17:30:00,145.64728,13.704,837.6775540000001,680.2242210000001,673.1362999999999,27.802911,47.885490000000004
2026-07-17 17:45:00,132.12299000000002,13.581999999999999,900.246084,639.1465629999999,672.9839,15.762340000000002,48.707600000000006
2026-07-17 18:00:00,125.14557,16.976,905.8568209999999,673.3335299999999,679.1628000000001,5.932002000000002,48.60689000000001
2026-07-17 18:15:00,124.32882000000001,14.029,906.682307,748.316783,681.2927999999999,1.6170019999999992,49.39989
2026-07-17 18:30:00,132.19416,14.438,907.9954050000001,871.180533,684.352,2e-06,51.16260000000002
2026-07-17 18:45:00,132.54761,14.114,909.5333169999999,990.028472,688.0346999999999,2e-06,55.873720000000006
2026-07-17 19:00:00,133.75605,13.08,909.9450139999998,1098.896782,692.4791,2e-06,52.37464000000001
2026-07-17 19:15:00,130.61142999999998,12.635,908.855746,1114.808102,691.444,2e-06,48.63273999999999
2026-07-17 19:30:00,122.39006,13.466,907.3029299999998,1096.759632,688.294,2e-06,45.49444
2026-07-17 19:45:00,136.57023,12.466999999999999,909.3618379999999,1053.120801,692.7375,2e-06,51.09634
2026-07-17 20:00:00,133.03318000000002,15.628,910.3803280000001,978.275754,693.1027,2e-06,50.30964
2026-07-17 20:15:00,130.48968,15.64,911.2658900000001,911.230822,698.1858,2e-06,52.478340000000024
2026-07-17 20:30:00,127.15982,12.827000000000002,910.5172610000002,860.593552,698.3836,2e-06,49.644639999999995
2026-07-17 20:45:00,127.92738,13.352,910.0839629999999,824.1585419999999,696.2225,2e-06,50.575640000000014
2026-07-17 21:00:00,115.36885,13.389,910.573466,777.327231,699.9969000000001,2e-06,48.59814
2026-07-17 21:15:00,130.20407,16.887,892.5346650000001,755.562951,695.7048,2e-06,53.65754
2026-07-17 21:30:00,152.07189,17.88,844.4418569999998,742.4669100000001,698.0032,2e-06,54.65804000000002
2026-07-17 21:45:00,132.56306,14.799,811.4354189999999,695.866023,698.5056999999999,2e-06,51.45894000000001
2026-07-17 22:00:00,132.80911,17.771,786.8237469999999,673.8748810000001,695.8421000000001,2e-06,53.40744
2026-07-17 22:15:00,135.57293,14.644,728.9154619999999,671.736134,696.4201,2e-06,53.754339999999985
2026-07-17 22:30:00,115.27910999999999,17.409999999999997,590.424839,784.6074630000002,697.4857,2e-06,56.154740000000004
2026-07-17 22:45:00,126.19081,17.586000000000002,590.779642,745.69511,697.6531,2e-06,50.712039999999995
2026-07-17 23:00:00,119.77842999999999,14.865,590.8502930000001,703.325113,697.1355,2e-06,51.67144000000002
2026-07-17 23:15:00,124.82682,18.497999999999998,591.9215210000002,660.707974,697.8509,2e-06,51.22294000000001
2026-07-17 23:30:00,129.20151,14.978000000000002,591.878276,619.5045,698.6268,2e-06,44.477439999999994
2026-07-17 23:45:00,108.48338,14.762,590.6331159999999,581.484142,693.9703999999999,2e-06,53.78934000000001
