DateTime,Wind,SPP Biomass,Thermal-Oil,Major Hydro,Coal,Solar,SPP Minihydro
2026-03-04 00:15:00,18.3954832,3.113,558.8350579999999,338.867186,809.6371,2e-06,44.887330000000006
2026-03-04 00:30:00,19.488519200000002,3.115,537.1083719999999,328.25303,810.9304999999999,2e-06,42.08394
2026-03-04 00:45:00,16.938907399999998,3.1,533.242146,314.222751,809.4695000000002,2e-06,41.82193
2026-03-04 01:00:00,14.241829400000002,3.11,532.784676,292.94610099999994,811.1131,2e-06,45.31093
2026-03-04 01:15:00,11.6986198,3.1,516.9636220000001,287.611681,811.0375,2e-06,43.44294000000001
2026-03-04 01:30:00,10.6735659,3.11,520.4395109999998,273.359851,811.3109,2e-06,46.46693
2026-03-04 01:45:00,11.062091400000002,3.097,519.9553759999998,262.46059,809.6825,2e-06,44.359730000000006
2026-03-04 02:00:00,9.5520617,3.095,519.8734190000001,247.14910000000003,810.9457,2e-06,43.53754
2026-03-04 02:15:00,8.7934606,3.102,520.2681789999999,228.06824099999997,809.7591,2e-06,41.75354
2026-03-04 02:30:00,8.17821901,3.07,520.268529,223.61282000000003,810.5047,2e-06,44.39214
2026-03-04 02:45:00,9.06135106,3.105,495.4420610000001,238.97324000000003,810.2303,2e-06,42.47213
2026-03-04 03:00:00,10.66095861,3.1580000000000004,480.2996020000001,240.34149,809.2869000000001,2e-06,43.22234
2026-03-04 03:15:00,9.90658127,3.085,478.84616200000016,241.53466000000006,810.87,2e-06,45.02314
2026-03-04 03:30:00,10.096718999999998,3.067,479.21499499999993,252.63973000000001,801.6017,2e-06,43.388130000000004
2026-03-04 03:45:00,7.869507000000001,3.152,521.441996,222.844581,814.5526,2e-06,42.09711
2026-03-04 04:00:00,9.5659339,3.11,501.0584850000002,266.88432000000006,808.8762000000002,2e-06,41.049929999999996
2026-03-04 04:15:00,7.6097017,3.115,526.335072,332.50424000000004,797.7221000000001,2e-06,42.02614000000001
2026-03-04 04:30:00,6.989333899999999,3.095,550.5674950000001,387.115311,794.7245,2e-06,40.63714
2026-03-04 04:45:00,7.318119899999999,3.113,572.3836419999998,440.019781,793.902,2e-06,42.347730000000006
2026-03-04 05:00:00,7.3411406,3.105,582.7067499999998,511.057601,793.6278,2e-06,39.93993999999999
2026-03-04 05:15:00,6.4066857,3.093,582.7039399999999,643.5985000000001,790.0056,2e-06,39.01653
2026-03-04 05:30:00,6.3439597,3.107,583.0857819999999,735.35298,790.1578999999999,2e-06,37.68572999999999
2026-03-04 05:45:00,5.4652515,3.07,586.467458,796.5695000000001,779.1542000000001,0.025002,40.60992999999999
2026-03-04 06:00:00,6.097980300000001,3.105,607.0566849999998,785.6892700000001,776.9617000000001,0.026002,38.31712999999999
2026-03-04 06:15:00,6.3956557,3.125,607.182957,797.00668,767.8902,0.2280020000000001,40.28452999999999
2026-03-04 06:30:00,6.9125198999999995,3.07,605.6351649999999,777.5355900000001,773.9005000000001,3.789001999999998,38.10033
2026-03-04 06:45:00,6.7492163000000005,3.1780000000000004,608.6050540000001,670.86455,754.2358999999999,11.408078,38.40773
2026-03-04 07:00:00,5.402625,3.115,606.9251590000002,510.53218,760.4289,21.660901000000003,34.97613
2026-03-04 07:15:00,6.22190642,3.1310000000000002,607.338689,413.85677100000004,742.1193000000001,32.79914199999999,36.13034
2026-03-04 07:30:00,4.024989410000001,3.087,555.5140359999998,386.66555999999997,741.6784,45.999961,36.76011
2026-03-04 07:45:00,4.288,3.16,455.45990700000004,423.97711,735.9092,68.93835800000001,35.727129999999995
2026-03-04 08:00:00,4.62427202,0.0,430.9587160000001,378.19676100000004,729.8513,85.40556200000002,33.50652999999999
2026-03-04 08:15:00,4.2463204800000005,0.0,356.19116799999983,402.194561,722.7725,105.23336999999998,34.710139999999996
2026-03-04 08:30:00,4.329492799999999,0.0,355.0448510000001,362.90004100000004,724.0509,108.25415,34.50273
2026-03-04 08:45:00,5.443999999999999,0.0,316.135752,341.535491,730.0624,130.462852,33.488929999999996
2026-03-04 09:00:00,5.338390410000001,0.065,221.51431329999994,332.141701,727.8709,149.041662,32.600530000000006
2026-03-04 09:15:00,8.918703700000002,0.0,141.45253999999997,333.65059099999996,716.3808,150.41813199999999,32.41593
2026-03-04 09:30:00,7.9879999999999995,0.0,112.66210999999996,333.80776099999997,701.5551,163.28475200000003,33.18154
2026-03-04 09:45:00,7.6042721,0.0,86.61426000000006,343.058561,646.1378,148.475282,32.80753
2026-03-04 10:00:00,10.98,0.0,82.06152,292.19334100000003,644.0324,158.61178200000006,32.936930000000004
2026-03-04 10:15:00,8.823,0.0,82.06152000000009,244.44159,619.3167,167.20556200000004,33.00251
2026-03-04 10:30:00,8.612,0.0,81.97834028,248.86059199999997,591.8931,189.17520000000002,33.40493
2026-03-04 10:45:00,10.21,0.0,82.06151999999994,290.72234100000003,554.0902,177.11789200000004,33.32633
2026-03-04 11:00:00,10.8216106,0.0,82.06151999999997,284.800341,535.6453,191.85400200000004,33.883539999999996
2026-03-04 11:15:00,16.752598000000003,0.0,82.06152000000009,291.41358,527.4575,187.13582200000002,33.79213
2026-03-04 11:30:00,8.467289910000002,0.0,82.06152,285.846501,521.6136,207.71309000000008,32.702929999999995
2026-03-04 11:45:00,9.620000000000001,0.0,82.06151999999997,282.71292,527.1074,200.43993999999995,34.51172999999999
