DateTime,Wind,SPP Biomass,Thermal-Oil,Major Hydro,Coal,Solar,SPP Minihydro
2026-06-24 00:15:00,117.28538999999999,21.883,485.4661239999998,342.839201,735.7759,2e-06,88.09395999999997
2026-06-24 00:30:00,114.52826000000002,21.116,485.77411499999994,324.36929,738.5768,2e-06,77.72536999999998
2026-06-24 00:45:00,118.25697,20.348,473.03570499999995,313.210531,735.5174999999999,2e-06,92.15375999999999
2026-06-24 01:00:00,108.42486,25.186999999999998,473.1184199999999,292.44825999999995,736.9634,2e-06,87.69257
2026-06-24 01:15:00,104.846713,19.732000000000003,466.4996949999999,281.36535100000003,736.7656,2e-06,101.33995999999999
2026-06-24 01:30:00,104.847974,18.557,414.7125870000001,328.53794100000005,737.1309,2e-06,95.51316
2026-06-24 01:45:00,101.02313899999999,23.043,409.03663700000004,326.62307,736.7505,2e-06,92.95735999999997
2026-06-24 02:00:00,98.756104,25.409,407.88091800000007,311.03001099999994,736.9331,2e-06,85.59695999999998
2026-06-24 02:15:00,98.67501,26.676000000000002,367.03758999999997,329.329301,734.2090000000001,2e-06,92.78485999999998
2026-06-24 02:30:00,99.01814999999999,26.999000000000006,363.912956,330.62303099999997,732.5956,2e-06,88.14735999999998
2026-06-24 02:45:00,95.63664999999999,27.874000000000002,363.75414900000004,340.19203,728.1521,2e-06,90.50145999999995
2026-06-24 03:00:00,78.81867,22.375,363.0376269999999,333.468732,725.3362,2e-06,91.76945999999997
2026-06-24 03:15:00,67.17963400000001,22.407999999999998,362.8948030000002,350.93016,724.3776,2e-06,96.36275999999997
2026-06-24 03:30:00,63.729887000000005,22.436999999999998,363.52754300000004,361.118301,718.4882,2e-06,82.28835999999995
2026-06-24 03:45:00,60.873169999999995,27.365000000000002,363.17882700000007,376.611431,712.5374,2e-06,92.99465999999995
2026-06-24 04:00:00,69.747123,23.581999999999997,363.1340379999999,388.607941,707.6984,2e-06,86.33805999999998
2026-06-24 04:15:00,63.267877000000006,27.811,416.1901160000001,401.03826100000003,705.9175,2e-06,83.71446
2026-06-24 04:30:00,50.52727500000001,22.423000000000002,496.50550899999985,382.04801199999997,703.3457,2e-06,85.59475999999998
