DateTime,Wind,SPP Biomass,Thermal-Oil,Major Hydro,Coal,Solar,SPP Minihydro
2026-02-24 00:15:00,30.263487,5.68,529.206993,347.83863099999996,810.3219999999999,2e-06,47.69973999999999
2026-02-24 00:30:00,33.291447,5.308,529.703845,315.89749,809.3778,2e-06,45.678740000000005
2026-02-24 00:45:00,33.835665,10.096,528.824558,305.55809,809.9104,2e-06,41.642340000000004
2026-02-24 01:00:00,32.801286000000005,10.712,528.083515,283.36817,808.9822000000001,2e-06,40.01114
2026-02-24 01:15:00,29.651743000000003,7.036,528.1374669999998,268.18717000000004,809.5604000000001,2e-06,40.04233000000001
2026-02-24 01:30:00,28.846577000000003,4.932,511.1300449999999,276.97009,810.7932999999999,2e-06,43.55354
2026-02-24 01:45:00,28.520147,5.846,508.31063100000006,265.06111,809.1800000000001,2e-06,41.94874
2026-02-24 02:00:00,24.535838,12.642,508.3296169999999,245.56545000000003,809.6824000000001,2e-06,42.532939999999996
2026-02-24 02:15:00,24.457112,12.516,508.9166339999998,237.08691000000002,808.5716,2e-06,41.59854
2026-02-24 02:30:00,26.846252999999997,12.168,508.3373030000001,225.98554,808.2668000000001,2e-06,41.87013
2026-02-24 02:45:00,26.773622000000003,11.520000000000001,509.2826029999998,220.66254,810.3978,2e-06,40.67152
2026-02-24 03:00:00,28.867866,9.128,508.12918200000007,212.56587000000002,807.6120000000001,2e-06,40.52192
2026-02-24 03:15:00,26.130694000000002,10.044,508.30400199999974,195.19773,808.5252,2e-06,40.863519999999994
2026-02-24 03:30:00,18.9078333,4.664,508.7372449999999,207.10873,808.7845000000001,2e-06,41.13974
2026-02-24 03:45:00,16.35362474,5.784,508.41834800000015,221.80273,809.3323,2e-06,40.56334
2026-02-24 04:00:00,14.00274933,5.936,508.8467449999998,226.15852999999998,808.1297,2e-06,40.397130000000004
2026-02-24 04:15:00,11.812141359999998,5.372,533.8531990000004,257.31811,808.9217000000001,2e-06,40.007540000000006
2026-02-24 04:30:00,11.6611453,4.788,548.5246249999999,283.66853,809.6673,2e-06,41.47374
2026-02-24 04:45:00,8.4693827,4.984,551.6896370000002,314.41415,810.3523,2e-06,43.03634000000001
2026-02-24 05:00:00,6.262571599999999,5.396,550.8586199999997,360.46459,808.3738,2e-06,39.284940000000006
2026-02-24 05:15:00,5.7199759000000014,5.424,553.371607,446.937961,808.2668000000001,2e-06,41.84954
2026-02-24 05:30:00,4.0348504,7.524,554.6627980000001,513.4951000000001,809.1799000000001,2e-06,43.90374
2026-02-24 05:45:00,4.9501163,12.807999999999998,555.4418139999998,572.6496999999999,809.6824,0.026002,40.13134
2026-02-24 06:00:00,4.4158778,10.636,555.598313,610.30353,808.3425,0.026002,41.85414
2026-02-24 06:15:00,2.4272359,5.504,553.999167,680.26635,809.7431,0.21300200000000002,38.008539999999996
2026-02-24 06:30:00,2.1596180999999994,5.532,555.1195660000001,739.51665,809.8035,2.886001999999999,40.53933
2026-02-24 06:45:00,3.2491648,8.956,555.6242590000002,705.701341,808.7078,8.473001999999997,40.531530000000004
2026-02-24 07:00:00,2.937,5.28,555.9825609999999,618.67877,805.6325,24.770214999999997,39.38931000000001
2026-02-24 07:15:00,3.0759999999999996,5.112,555.1235149999999,508.78373999999997,809.0125999999999,37.90023699999999,42.80514000000001
2026-02-24 07:30:00,4.0182938,12.048,530.1391450000001,428.10571,808.7995000000001,57.08427900000001,41.645129999999995
2026-02-24 07:45:00,4.924463,5.716,461.2009180000001,402.07150099999996,809.3928999999999,79.582644,38.53894
2026-02-24 08:00:00,4.4584589999999995,5.672,400.32921000000005,405.088211,808.3123,90.99166200000003,35.65433
2026-02-24 08:15:00,4.915,5.544,358.9420500000001,371.62035099999997,808.51,120.09556200000003,40.508340000000004
2026-02-24 08:30:00,4.269775500000001,10.51,284.67258000000004,396.201911,808.6018,122.90087199999999,39.449940000000005
2026-02-24 08:45:00,5.00760063,5.759,272.72064000000006,340.55201,808.1296,143.369932,41.36674000000001
2026-02-24 09:00:00,4.666087599999999,6.028,259.75183000000004,295.62389,810.0023,153.48176200000006,40.592729999999996
2026-02-24 09:15:00,3.6117874,10.876,187.78964000000013,297.35499,808.2517,155.03641,40.67913
2026-02-24 09:30:00,3.4350000000000005,5.648,144.23551200000003,302.19653999999997,801.4785999999999,170.12220999999988,39.58414
2026-02-24 09:45:00,3.226,12.639999999999999,95.08984000000004,387.18741,753.7305,158.87135999999995,42.700540000000004
2026-02-24 10:00:00,3.092,4.76,90.57225999999994,380.38566000000003,746.805,183.21153999999999,40.30674
2026-02-24 10:15:00,4.5943441,4.148,112.13769999999991,346.84236,747.2005,183.12539000000004,41.55032999999999
2026-02-24 10:30:00,4.2011513,4.764,90.96387000000007,332.44385,746.6526,180.55490000000003,39.49553
2026-02-24 10:45:00,4.607,12.106,90.9638700000001,317.00238,724.385,205.56859000000003,42.25413
2026-02-24 11:00:00,2.888,12.008000000000001,77.88476000000006,318.66933,693.7438,183.97190000000003,44.83594
2026-02-24 11:15:00,3.578,11.968,86.61815999999999,289.93859999999995,674.6573000000001,178.6865009999999,38.08273
2026-02-24 11:30:00,3.8139187999999997,12.168,86.65038999999999,235.42212,647.6725,183.11613,42.13133
2026-02-24 11:45:00,3.9953105,6.6899999999999995,86.6503899999999,241.13590999999997,628.0210999999999,212.73351000000002,45.90413000000001
