DateTime,Wind,SPP Biomass,Thermal-Oil,Major Hydro,Coal,Solar,SPP Minihydro
2026-07-12 00:15:00,135.39724,6.797000000000001,695.7334139999998,357.65300099999996,707.9112,2e-06,65.69992000000002
2026-07-12 00:30:00,141.35866000000001,3.509,666.0500419999998,340.95563,709.1442,2e-06,68.02461
2026-07-12 00:45:00,136.99654,7.086,651.8672640000002,338.62679999999995,709.5246,2e-06,69.07852000000001
2026-07-12 01:00:00,140.02177,4.26,646.686978,325.0383,704.9740999999999,2e-06,63.69021000000001
2026-07-12 01:15:00,137.62605,4.482,648.0659700000002,307.53437999999994,705.4000000000001,2e-06,66.62101000000001
2026-07-12 01:30:00,137.63645,7.734,648.6339189999999,254.53354099999999,705.8419,2e-06,67.05781000000003
2026-07-12 01:45:00,129.36364,4.121,648.0547280000001,246.68505100000002,706.6329000000001,2e-06,65.03871000000002
2026-07-12 02:00:00,128.41137,6.918,648.758931,237.67804999999998,705.9024,2e-06,66.19471000000003
2026-07-12 02:15:00,133.41964,4.224,648.690216,204.0958,706.2223,2e-06,67.58481000000002
2026-07-12 02:30:00,134.94190999999998,4.536,648.4515490000001,196.97596000000001,705.3243,2e-06,68.37931
2026-07-12 02:45:00,141.80437999999998,7.843999999999999,648.7777389999999,172.087961,704.5171,2e-06,64.25091
2026-07-12 03:00:00,133.49045,3.874,647.833936,162.36658100000002,705.1719,2e-06,66.69091000000002
2026-07-12 03:15:00,130.68055999999999,3.257,629.1915090000001,163.41458,704.8369,2e-06,72.44842
2026-07-12 03:30:00,135.04417,6.864,625.4473479999999,161.84058100000001,705.4918,2e-06,70.60741000000002
2026-07-12 03:45:00,133.91262,3.691,626.397853,158.56658099999999,705.7804,2e-06,63.95260999999998
2026-07-12 04:00:00,139.63246999999998,6.854,626.049645,160.24758,703.7109,2e-06,65.50701000000001
2026-07-12 04:15:00,150.36366,3.566,624.0620920000002,173.98004100000003,702.143,2e-06,60.74981
2026-07-12 04:30:00,146.57327,3.146,625.0757709999999,185.08004000000003,699.5257,2e-06,67.34361
2026-07-12 04:45:00,150.58351000000002,6.925000000000001,644.745163,187.04700000000003,688.9639999999999,2e-06,61.664310000000015
2026-07-12 05:00:00,132.33595,4.214,645.229024,202.94619999999998,691.4752000000001,2e-06,68.20681
2026-07-12 05:15:00,143.75563000000002,4.212,646.1507100000001,235.90877000000003,691.7033,2e-06,67.85371000000002
2026-07-12 05:30:00,146.52809,7.004,646.8038819999997,282.79740100000004,685.3569,2e-06,59.75570999999999
2026-07-12 05:45:00,136.59187,3.504,649.5122980000001,319.431821,679.2545,0.018002,63.97031
2026-07-12 06:00:00,140.89511000000002,2.89,648.4465700000001,379.43300099999993,679.1023,0.5170020000000001,63.582609999999995
2026-07-12 06:15:00,144.16314999999997,5.989,648.750002,421.77559,677.4283,3.8730019999999996,65.63441
2026-07-12 06:30:00,155.16399,3.641,634.2601290000001,420.04924099999994,676.6978,10.876534,57.752509999999994
2026-07-12 06:45:00,133.84773,3.653,613.4574520000002,371.38779000000005,676.0279,18.249777,62.42551000000003
2026-07-12 07:00:00,141.03810000000001,6.784,545.9590919999998,328.83742,676.713,34.878732,67.72541000000001
2026-07-12 07:15:00,125.67126,4.113,498.68479,301.532422,675.8604,40.77759699999999,54.67671
2026-07-12 07:30:00,139.63557,7.680999999999999,449.1584079999999,273.08676099999997,669.2558,58.268325999999995,65.91350999999999
2026-07-12 07:45:00,141.03161,4.051,296.0405570000001,298.90836,663.762,75.97066899999997,63.72691
2026-07-12 08:00:00,145.86855,4.224,245.54836600000002,254.24888,663.0163,85.56244199999999,65.80801
2026-07-12 08:15:00,125.36090000000002,3.698,130.32093099999992,266.25577,648.9847,86.90851,56.127410000000005
2026-07-12 08:30:00,129.40540000000001,6.27,97.51874799999996,253.94500999999997,623.9805,113.53982200000004,58.476310000000005
2026-07-12 08:45:00,130.37199999999999,6.128,49.91523699999999,226.9355,606.2661,111.69865999999999,61.31130999999999
2026-07-12 09:00:00,127.45166,6.644,10.989310000000103,212.32825,575.9658,110.55413,57.354600000000005
2026-07-12 09:15:00,119.25095000000002,6.112,11.28943000000001,182.43217,549.7741000000001,112.78045,55.21369000000001
2026-07-12 09:30:00,97.52628999999999,6.3740000000000006,11.07244,202.86241999999996,514.2544,103.48869200000003,50.60231000000001
2026-07-12 09:45:00,107.64248,2.446,0.0,184.19617,501.1056,117.555322,53.28871000000001
2026-07-12 10:00:00,54.36714,2.998,0.0,187.13591,495.4292,108.35900199999999,47.62180999999999
2026-07-12 10:15:00,54.074920000000006,3.622,0.0,191.29191999999998,491.41150000000005,83.54017199999998,47.778109999999984
2026-07-12 10:30:00,55.90502,3.519,0.0,197.72267000000002,491.7919,85.713112,52.60981
2026-07-12 10:45:00,64.85804999999999,2.986,0.0,213.618161,492.76649999999995,78.44129199999999,47.234210000000004
2026-07-12 11:00:00,54.888329999999996,3.158,0.0,216.74367,498.9454,72.223422,50.377210000000005
2026-07-12 11:15:00,61.24341,4.224,0.0,207.52550000000002,492.2943,48.494961999999994,46.55771000000001
2026-07-12 11:30:00,53.91645,4.246,0.0,248.49450099999999,491.8383,44.818071999999994,47.331810000000004
2026-07-12 11:45:00,40.924589999999995,4.742,0.0,190.939751,491.8988,37.082502,45.06549999999999
2026-07-12 12:00:00,53.50109,4.301,0.0,190.15582999999998,493.8773,22.054539999999992,48.86161
