DateTime,Wind,SPP Biomass,Thermal-Oil,Major Hydro,Coal,Solar,SPP Minihydro
2026-06-11 00:15:00,159.35261999999997,23.561,379.499165,447.31487300000003,734.8616999999999,2e-06,95.64338000000001
2026-06-11 00:30:00,154.06368999999998,24.203,325.1057010000003,474.2754,736.7798,2e-06,106.01756999999998
2026-06-11 00:45:00,148.43357,26.000999999999998,323.8009270000001,442.96393,736.3228,2e-06,95.45517
2026-06-11 01:00:00,147.82585,20.721,324.43459799999994,437.188651,731.6199,2e-06,99.66936999999999
2026-06-11 01:15:00,130.37123000000003,23.817,310.16320699999994,429.92423099999996,733.5834,2e-06,91.63176999999999
2026-06-11 01:30:00,142.03138,24.427,309.6616840000001,448.41583099999997,730.6766,2e-06,91.56776999999997
2026-06-11 01:45:00,148.47617999999997,23.212,309.99597,437.106261,724.4522999999999,2e-06,92.64557000000003
2026-06-11 02:00:00,143.79902,22.92,309.52367200000015,414.794222,723.0215000000001,2e-06,94.11348000000002
2026-06-11 02:15:00,158.62727,24.148,309.50584600000013,381.8121029999999,723.9962,2e-06,93.07596999999998
2026-06-11 02:30:00,140.41761,24.840000000000003,309.835138,362.869822,722.0175999999999,2e-06,107.48397000000003
2026-06-11 02:45:00,141.70400999999998,19.827,309.064073,360.24954099999997,717.452,2e-06,93.55167000000003
2026-06-11 03:00:00,150.90283,19.546,309.74642400000005,356.006777,710.1622,2e-06,87.55787000000001
2026-06-11 03:15:00,171.565,26.810000000000006,309.5657119999999,331.896621,712.7796000000001,2e-06,102.01797000000005
2026-06-11 03:30:00,173.55996000000002,29.279000000000003,309.463122,317.34462099999996,710.2228,2e-06,95.23306999999998
2026-06-11 03:45:00,175.85296,21.082,309.23534599999994,353.74482099999994,695.9631,2e-06,103.25326999999997
2026-06-11 04:00:00,165.05058,21.206,314.19753,356.148881,691.6427,2e-06,110.01827000000002
2026-06-11 04:15:00,162.63138999999998,20.45,318.64184500000005,386.37028,689.7691,2e-06,110.91776999999999
2026-06-11 04:30:00,151.07327,25.015,324.633344,452.2332420000001,689.191,2e-06,102.89287000000002
2026-06-11 04:45:00,155.79493,24.601000000000003,324.493106,550.464942,690.5147000000001,2e-06,103.13046999999997
