id,pvEstimate,pvEstimate10,pvEstimate90,periodEnd,createdAt,updatedAt
0,0.0,0.0,0.0,2026-06-04T00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T00:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T00:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T00:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T01:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T01:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T01:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T01:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T02:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T02:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T02:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T02:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T03:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T03:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T03:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T03:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T04:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T04:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T04:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T04:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T05:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T05:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T05:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T05:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-04T06:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.5705,0.0,0.0,2026-06-04T06:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,25.3168,0.0,0.0,2026-06-04T06:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,75.9724,0.0,0.0,2026-06-04T06:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,209.7929,0.0,0.0,2026-06-04T07:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,306.5763,0.0,0.0,2026-06-04T07:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,378.6359,0.0,0.0,2026-06-04T07:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,447.4297,0.0,0.0,2026-06-04T07:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,553.4792,0.0,0.0,2026-06-04T08:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,639.5989,0.0,0.0,2026-06-04T08:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,773.95,0.0,0.0,2026-06-04T08:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,905.4524,0.0,0.0,2026-06-04T08:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1000.9605,0.0,0.0,2026-06-04T09:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1090.3609,0.0,0.0,2026-06-04T09:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1171.8234,0.0,0.0,2026-06-04T09:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1245.0107,0.0,0.0,2026-06-04T09:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1227.6244,0.0,0.0,2026-06-04T10:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1309.5103,0.0,0.0,2026-06-04T10:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1314.4293,0.0,0.0,2026-06-04T10:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1285.2659,0.0,0.0,2026-06-04T10:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1294.4602,0.0,0.0,2026-06-04T11:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1294.2619,0.0,0.0,2026-06-04T11:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1281.9864,0.0,0.0,2026-06-04T11:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1289.3484,0.0,0.0,2026-06-04T11:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1351.613,0.0,0.0,2026-06-04T12:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1328.6136,0.0,0.0,2026-06-04T12:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1214.0458,0.0,0.0,2026-06-04T12:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1111.2116,0.0,0.0,2026-06-04T12:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1121.7572,0.0,0.0,2026-06-04T13:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1140.012,0.0,0.0,2026-06-04T13:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1163.393,0.0,0.0,2026-06-04T13:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1165.4595,0.0,0.0,2026-06-04T13:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1160.224,0.0,0.0,2026-06-04T14:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1103.8179,0.0,0.0,2026-06-04T14:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1043.246,0.0,0.0,2026-06-04T14:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,895.3128,0.0,0.0,2026-06-04T14:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,703.5055,0.0,0.0,2026-06-04T15:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
