id,pvEstimate,pvEstimate10,pvEstimate90,periodEnd,createdAt,updatedAt
0,0.0,0.0,0.0,2026-04-25T00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T00:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T00:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T00:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T01:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T01:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T01:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T01:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T02:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T02:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T02:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T02:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T03:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T03:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T03:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T03:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T04:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T04:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T04:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T04:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T05:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T05:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T05:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T05:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-25T06:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0431,0.0,0.0,2026-04-25T06:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,37.1705,0.0,0.0,2026-04-25T06:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,130.8881,0.0,0.0,2026-04-25T06:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,242.712,0.0,0.0,2026-04-25T07:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,375.4181,0.0,0.0,2026-04-25T07:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,472.833,0.0,0.0,2026-04-25T07:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,577.6484,0.0,0.0,2026-04-25T07:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,691.25,0.0,0.0,2026-04-25T08:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,808.8006,0.0,0.0,2026-04-25T08:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,930.0766,0.0,0.0,2026-04-25T08:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1047.1301,0.0,0.0,2026-04-25T08:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
