id,pvEstimate,pvEstimate10,pvEstimate90,periodEnd,createdAt,updatedAt
0,0.0,0.0,0.0,2026-05-09T00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T00:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T00:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T00:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T01:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T01:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T01:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T01:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T02:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T02:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T02:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T02:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T03:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T03:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T03:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T03:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T04:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T04:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T04:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T04:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T05:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T05:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T05:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T05:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T06:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-09T06:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.5814,0.0,0.0,2026-05-09T06:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,13.177,0.0,0.0,2026-05-09T06:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,194.9795,0.0,0.0,2026-05-09T07:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,270.7942,0.0,0.0,2026-05-09T07:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,362.4006,0.0,0.0,2026-05-09T07:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,427.9182,0.0,0.0,2026-05-09T07:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,532.8824,0.0,0.0,2026-05-09T08:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,640.0615,0.0,0.0,2026-05-09T08:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,726.0143,0.0,0.0,2026-05-09T08:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,795.0294,0.0,0.0,2026-05-09T08:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,889.6938,0.0,0.0,2026-05-09T09:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1003.6922,0.0,0.0,2026-05-09T09:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1091.2501,0.0,0.0,2026-05-09T09:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1161.6089,0.0,0.0,2026-05-09T09:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1141.4154,0.0,0.0,2026-05-09T10:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1129.7275,0.0,0.0,2026-05-09T10:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1152.3081,0.0,0.0,2026-05-09T10:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1064.5187,0.0,0.0,2026-05-09T10:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1084.0132,0.0,0.0,2026-05-09T11:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1099.417,0.0,0.0,2026-05-09T11:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1099.3028,0.0,0.0,2026-05-09T11:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1043.1822,0.0,0.0,2026-05-09T11:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1018.191,0.0,0.0,2026-05-09T12:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1000.9395,0.0,0.0,2026-05-09T12:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,988.7005,0.0,0.0,2026-05-09T12:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,993.5527,0.0,0.0,2026-05-09T12:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1007.1632,0.0,0.0,2026-05-09T13:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,996.6959,0.0,0.0,2026-05-09T13:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1009.363,0.0,0.0,2026-05-09T13:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,986.9617,0.0,0.0,2026-05-09T13:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,928.7379,0.0,0.0,2026-05-09T14:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,886.4231,0.0,0.0,2026-05-09T14:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,804.5717,0.0,0.0,2026-05-09T14:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,690.3592,0.0,0.0,2026-05-09T14:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,637.0003,0.0,0.0,2026-05-09T15:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,573.6177,0.0,0.0,2026-05-09T15:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,521.0494,0.0,0.0,2026-05-09T15:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,464.3308,0.0,0.0,2026-05-09T15:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,431.3727,0.0,0.0,2026-05-09T16:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,374.7542,0.0,0.0,2026-05-09T16:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,285.7088,0.0,0.0,2026-05-09T16:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,238.1051,0.0,0.0,2026-05-09T16:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,157.7544,0.0,0.0,2026-05-09T17:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,111.3594,0.0,0.0,2026-05-09T17:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,55.0203,0.0,0.0,2026-05-09T17:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
