id,pvEstimate,pvEstimate10,pvEstimate90,periodEnd,createdAt,updatedAt
0,0.0,0.0,0.0,2026-05-04T00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T00:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T00:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T00:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T01:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T01:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T01:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T01:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T02:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T02:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T02:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T02:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T03:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T03:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T03:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T03:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T04:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T04:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T04:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T04:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T05:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T05:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T05:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T05:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T06:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T06:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,4.016,0.0,0.0,2026-05-04T06:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,32.1468,0.0,0.0,2026-05-04T06:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,72.877,0.0,0.0,2026-05-04T07:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,260.4634,0.0,0.0,2026-05-04T07:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,357.7077,0.0,0.0,2026-05-04T07:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,428.6759,0.0,0.0,2026-05-04T07:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,504.3323,0.0,0.0,2026-05-04T08:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,584.7061,0.0,0.0,2026-05-04T08:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,668.8917,0.0,0.0,2026-05-04T08:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,768.5496,0.0,0.0,2026-05-04T08:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,863.8406,0.0,0.0,2026-05-04T09:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,961.4448,0.0,0.0,2026-05-04T09:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1041.8532,0.0,0.0,2026-05-04T09:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1130.9797,0.0,0.0,2026-05-04T09:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1232.8233,0.0,0.0,2026-05-04T10:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1247.5156,0.0,0.0,2026-05-04T10:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1288.6499,0.0,0.0,2026-05-04T10:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1310.6652,0.0,0.0,2026-05-04T10:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1375.7498,0.0,0.0,2026-05-04T11:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1413.8278,0.0,0.0,2026-05-04T11:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1430.4224,0.0,0.0,2026-05-04T11:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1466.7443,0.0,0.0,2026-05-04T11:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1463.0443,0.0,0.0,2026-05-04T12:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1465.727,0.0,0.0,2026-05-04T12:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1500.9497,0.0,0.0,2026-05-04T12:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1488.4752,0.0,0.0,2026-05-04T12:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1462.723,0.0,0.0,2026-05-04T13:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1425.3854,0.0,0.0,2026-05-04T13:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1383.7371,0.0,0.0,2026-05-04T13:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1323.3077,0.0,0.0,2026-05-04T13:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1250.1297,0.0,0.0,2026-05-04T14:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1155.9562,0.0,0.0,2026-05-04T14:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1092.9305,0.0,0.0,2026-05-04T14:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1008.8213,0.0,0.0,2026-05-04T14:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,896.5867,0.0,0.0,2026-05-04T15:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,830.3116,0.0,0.0,2026-05-04T15:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,780.1282,0.0,0.0,2026-05-04T15:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,693.6599,0.0,0.0,2026-05-04T15:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,585.7754,0.0,0.0,2026-05-04T16:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,508.5698,0.0,0.0,2026-05-04T16:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,435.7225,0.0,0.0,2026-05-04T16:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,359.5511,0.0,0.0,2026-05-04T16:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,272.3348,0.0,0.0,2026-05-04T17:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,175.8492,0.0,0.0,2026-05-04T17:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,96.551,0.0,0.0,2026-05-04T17:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,36.3582,0.0,0.0,2026-05-04T17:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,2.7338,0.0,0.0,2026-05-04T18:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T18:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T18:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T18:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T19:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T19:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T19:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T19:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T20:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T20:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T20:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T20:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T21:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T21:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T21:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-04T21:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
