id,pvEstimate,pvEstimate10,pvEstimate90,periodEnd,createdAt,updatedAt
0,0.0,0.0,0.0,2026-05-22T00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T00:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T00:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T00:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T01:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T01:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T01:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T01:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T02:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T02:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T02:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T02:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T03:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T03:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T03:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T03:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T04:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T04:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T04:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T04:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T05:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T05:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T05:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T05:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T06:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.1632,0.0,0.0,2026-05-22T06:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,13.5144,0.0,0.0,2026-05-22T06:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,38.0656,0.0,0.0,2026-05-22T06:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,61.5542,0.0,0.0,2026-05-22T07:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,82.1332,0.0,0.0,2026-05-22T07:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,102.2151,0.0,0.0,2026-05-22T07:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,119.3219,0.0,0.0,2026-05-22T07:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,338.6609,0.0,0.0,2026-05-22T08:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,368.999,0.0,0.0,2026-05-22T08:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,418.3214,0.0,0.0,2026-05-22T08:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,459.879,0.0,0.0,2026-05-22T08:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,498.4986,0.0,0.0,2026-05-22T09:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,539.4401,0.0,0.0,2026-05-22T09:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,574.3102,0.0,0.0,2026-05-22T09:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,557.8197,0.0,0.0,2026-05-22T09:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,607.0129,0.0,0.0,2026-05-22T10:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,617.7137,0.0,0.0,2026-05-22T10:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,656.2395,0.0,0.0,2026-05-22T10:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,682.5964,0.0,0.0,2026-05-22T10:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,700.1034,0.0,0.0,2026-05-22T11:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,706.8125,0.0,0.0,2026-05-22T11:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,695.4469,0.0,0.0,2026-05-22T11:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,664.2184,0.0,0.0,2026-05-22T11:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,650.4057,0.0,0.0,2026-05-22T12:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,625.6734,0.0,0.0,2026-05-22T12:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,604.3152,0.0,0.0,2026-05-22T12:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,597.6896,0.0,0.0,2026-05-22T12:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,590.1373,0.0,0.0,2026-05-22T13:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,555.7154,0.0,0.0,2026-05-22T13:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,507.6554,0.0,0.0,2026-05-22T13:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,496.2288,0.0,0.0,2026-05-22T13:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,494.7723,0.0,0.0,2026-05-22T14:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,488.2016,0.0,0.0,2026-05-22T14:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,459.528,0.0,0.0,2026-05-22T14:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,451.8503,0.0,0.0,2026-05-22T14:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,431.6408,0.0,0.0,2026-05-22T15:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,404.6975,0.0,0.0,2026-05-22T15:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,376.6732,0.0,0.0,2026-05-22T15:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,336.3009,0.0,0.0,2026-05-22T15:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,318.9172,0.0,0.0,2026-05-22T16:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,270.3335,0.0,0.0,2026-05-22T16:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,228.1661,0.0,0.0,2026-05-22T16:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,197.6836,0.0,0.0,2026-05-22T16:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,154.2855,0.0,0.0,2026-05-22T17:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,109.9803,0.0,0.0,2026-05-22T17:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,73.592,0.0,0.0,2026-05-22T17:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,24.9581,0.0,0.0,2026-05-22T17:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,3.0327,0.0,0.0,2026-05-22T18:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T18:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T18:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T18:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T19:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T19:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T19:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T19:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T20:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T20:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T20:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T20:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T21:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T21:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T21:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T21:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T22:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T22:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T22:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T22:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T23:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T23:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T23:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-22T23:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
