id,pvEstimate,pvEstimate10,pvEstimate90,periodEnd,createdAt,updatedAt
0,0.0,0.0,0.0,2026-03-18T00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T00:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T00:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T00:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T01:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T01:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T01:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T01:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T02:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T02:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T02:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T02:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T03:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T03:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T03:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T03:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T04:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T04:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T04:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T04:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T05:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T05:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T05:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T05:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T06:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T06:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T06:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,12.1734,0.0,0.0,2026-03-18T06:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,90.3207,0.0,0.0,2026-03-18T07:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,203.9697,0.0,0.0,2026-03-18T07:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,299.9855,0.0,0.0,2026-03-18T07:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,436.4031,0.0,0.0,2026-03-18T07:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,553.8601,0.0,0.0,2026-03-18T08:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,669.7137,0.0,0.0,2026-03-18T08:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,824.6573,0.0,0.0,2026-03-18T08:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,928.4666,0.0,0.0,2026-03-18T08:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1044.7603,0.0,0.0,2026-03-18T09:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1130.9889,0.0,0.0,2026-03-18T09:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1222.8155,0.0,0.0,2026-03-18T09:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1309.7194,0.0,0.0,2026-03-18T09:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1365.9209,0.0,0.0,2026-03-18T10:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1429.2121,0.0,0.0,2026-03-18T10:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1462.7375,0.0,0.0,2026-03-18T10:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1498.1632,0.0,0.0,2026-03-18T10:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1534.7483,0.0,0.0,2026-03-18T11:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1560.566,0.0,0.0,2026-03-18T11:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1581.9231,0.0,0.0,2026-03-18T11:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1605.5091,0.0,0.0,2026-03-18T11:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1574.7189,0.0,0.0,2026-03-18T12:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1582.1102,0.0,0.0,2026-03-18T12:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1525.8652,0.0,0.0,2026-03-18T12:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1525.9512,0.0,0.0,2026-03-18T12:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1439.9947,0.0,0.0,2026-03-18T13:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1390.5498,0.0,0.0,2026-03-18T13:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1330.8859,0.0,0.0,2026-03-18T13:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1292.8637,0.0,0.0,2026-03-18T13:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1219.799,0.0,0.0,2026-03-18T14:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1164.8364,0.0,0.0,2026-03-18T14:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1098.0335,0.0,0.0,2026-03-18T14:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1022.1708,0.0,0.0,2026-03-18T14:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,958.3199,0.0,0.0,2026-03-18T15:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,887.5597,0.0,0.0,2026-03-18T15:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,816.307,0.0,0.0,2026-03-18T15:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,712.558,0.0,0.0,2026-03-18T15:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,592.9028,0.0,0.0,2026-03-18T16:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,480.1237,0.0,0.0,2026-03-18T16:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,456.2063,0.0,0.0,2026-03-18T16:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,396.5982,0.0,0.0,2026-03-18T16:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,298.9752,0.0,0.0,2026-03-18T17:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,215.9023,0.0,0.0,2026-03-18T17:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,133.2514,0.0,0.0,2026-03-18T17:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,69.3284,0.0,0.0,2026-03-18T17:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,11.3487,0.0,0.0,2026-03-18T18:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0902,0.0,0.0,2026-03-18T18:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T18:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T18:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T19:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T19:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T19:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T19:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T20:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T20:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T20:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T20:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T21:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T21:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T21:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T21:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T22:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T22:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T22:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T22:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T23:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T23:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T23:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-18T23:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
