id,pvEstimate,pvEstimate10,pvEstimate90,periodEnd,createdAt,updatedAt
0,0.0,0.0,0.0,2026-02-22T00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T00:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T00:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T00:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T01:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T01:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T01:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T01:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T02:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T02:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T02:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T02:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T03:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T03:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T03:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T03:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T04:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T04:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T04:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T04:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T05:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T05:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T05:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T05:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T06:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T06:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T06:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-22T06:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0126,0.0,0.0,2026-02-22T07:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1.5031,0.0,0.0,2026-02-22T07:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,168.5656,0.0,0.0,2026-02-22T07:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,251.6773,0.0,0.0,2026-02-22T07:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,336.6949,0.0,0.0,2026-02-22T08:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,340.8539,0.0,0.0,2026-02-22T08:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,412.1839,0.0,0.0,2026-02-22T08:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,487.4718,0.0,0.0,2026-02-22T08:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,558.6866,0.0,0.0,2026-02-22T09:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,611.2251,0.0,0.0,2026-02-22T09:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,670.5402,0.0,0.0,2026-02-22T09:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,747.3765,0.0,0.0,2026-02-22T09:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,800.0295,0.0,0.0,2026-02-22T10:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,871.1028,0.0,0.0,2026-02-22T10:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,918.8346,0.0,0.0,2026-02-22T10:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,998.6392,0.0,0.0,2026-02-22T10:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1069.1395,0.0,0.0,2026-02-22T11:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1090.8204,0.0,0.0,2026-02-22T11:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1120.6394,0.0,0.0,2026-02-22T11:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1122.1975,0.0,0.0,2026-02-22T11:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1175.4174,0.0,0.0,2026-02-22T12:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1176.6928,0.0,0.0,2026-02-22T12:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1232.3429,0.0,0.0,2026-02-22T12:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1314.8403,0.0,0.0,2026-02-22T12:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1330.9616,0.0,0.0,2026-02-22T13:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1319.0507,0.0,0.0,2026-02-22T13:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1315.9381,0.0,0.0,2026-02-22T13:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1316.708,0.0,0.0,2026-02-22T13:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1295.3301,0.0,0.0,2026-02-22T14:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1289.8787,0.0,0.0,2026-02-22T14:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
