id,pvEstimate,pvEstimate10,pvEstimate90,periodEnd,createdAt,updatedAt
0,0.0,0.0,0.0,2026-06-08T00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T00:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T00:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T00:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T01:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T01:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T01:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T01:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T02:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T02:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T02:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T02:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T03:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T03:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T03:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T03:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T04:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T04:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T04:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T04:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T05:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T05:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T05:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T05:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T06:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0056,0.0,0.0,2026-06-08T06:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,4.1673,0.0,0.0,2026-06-08T06:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,48.5369,0.0,0.0,2026-06-08T06:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,104.7264,0.0,0.0,2026-06-08T07:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,274.2098,0.0,0.0,2026-06-08T07:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,359.268,0.0,0.0,2026-06-08T07:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,424.2666,0.0,0.0,2026-06-08T07:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,522.2373,0.0,0.0,2026-06-08T08:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,636.837,0.0,0.0,2026-06-08T08:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,725.1398,0.0,0.0,2026-06-08T08:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,836.1452,0.0,0.0,2026-06-08T08:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,914.3978,0.0,0.0,2026-06-08T09:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,992.1805,0.0,0.0,2026-06-08T09:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1030.2349,0.0,0.0,2026-06-08T09:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1123.8802,0.0,0.0,2026-06-08T09:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1172.8244,0.0,0.0,2026-06-08T10:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1237.5228,0.0,0.0,2026-06-08T10:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1280.1663,0.0,0.0,2026-06-08T10:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1350.96,0.0,0.0,2026-06-08T10:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1347.2283,0.0,0.0,2026-06-08T11:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1342.2091,0.0,0.0,2026-06-08T11:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1381.5599,0.0,0.0,2026-06-08T11:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1326.6256,0.0,0.0,2026-06-08T11:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1382.7743,0.0,0.0,2026-06-08T12:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1372.4442,0.0,0.0,2026-06-08T12:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1334.8103,0.0,0.0,2026-06-08T12:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1348.7495,0.0,0.0,2026-06-08T12:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1286.1028,0.0,0.0,2026-06-08T13:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1169.7561,0.0,0.0,2026-06-08T13:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,967.7671,0.0,0.0,2026-06-08T13:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,853.2177,0.0,0.0,2026-06-08T13:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,798.8248,0.0,0.0,2026-06-08T14:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,698.2105,0.0,0.0,2026-06-08T14:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,663.7241,0.0,0.0,2026-06-08T14:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,629.792,0.0,0.0,2026-06-08T14:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,564.2125,0.0,0.0,2026-06-08T15:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,526.3787,0.0,0.0,2026-06-08T15:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,490.5853,0.0,0.0,2026-06-08T15:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,433.843,0.0,0.0,2026-06-08T15:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,378.6541,0.0,0.0,2026-06-08T16:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,329.9107,0.0,0.0,2026-06-08T16:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,279.666,0.0,0.0,2026-06-08T16:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,228.3819,0.0,0.0,2026-06-08T16:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,181.8584,0.0,0.0,2026-06-08T17:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,134.2721,0.0,0.0,2026-06-08T17:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,90.2649,0.0,0.0,2026-06-08T17:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,45.3685,0.0,0.0,2026-06-08T17:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,11.3778,0.0,0.0,2026-06-08T18:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.2007,0.0,0.0,2026-06-08T18:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T18:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T18:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T19:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T19:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T19:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T19:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T20:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T20:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T20:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T20:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T21:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T21:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T21:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T21:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T22:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T22:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T22:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T22:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T23:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T23:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T23:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-08T23:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
