id,pvEstimate,pvEstimate10,pvEstimate90,periodEnd,createdAt,updatedAt
0,0.0,0.0,0.0,2026-04-09T00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T00:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T00:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T00:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T01:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T01:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T01:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T01:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T02:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T02:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T02:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T02:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T03:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T03:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T03:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T03:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T04:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T04:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T04:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T04:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T05:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T05:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T05:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T05:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T06:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-09T06:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1.7522,0.0,0.0,2026-04-09T06:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,38.1419,0.0,0.0,2026-04-09T06:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,98.8877,0.0,0.0,2026-04-09T07:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,170.831,0.0,0.0,2026-04-09T07:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,288.8583,0.0,0.0,2026-04-09T07:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,383.528,0.0,0.0,2026-04-09T07:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,486.4591,0.0,0.0,2026-04-09T08:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,576.4006,0.0,0.0,2026-04-09T08:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,697.9223,0.0,0.0,2026-04-09T08:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,822.0866,0.0,0.0,2026-04-09T08:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,976.9478,0.0,0.0,2026-04-09T09:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1054.5908,0.0,0.0,2026-04-09T09:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1139.7468,0.0,0.0,2026-04-09T09:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1211.5743,0.0,0.0,2026-04-09T09:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1271.4413,0.0,0.0,2026-04-09T10:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1338.5518,0.0,0.0,2026-04-09T10:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1396.3895,0.0,0.0,2026-04-09T10:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1457.5868,0.0,0.0,2026-04-09T10:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1503.9637,0.0,0.0,2026-04-09T11:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1551.4945,0.0,0.0,2026-04-09T11:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1610.4618,0.0,0.0,2026-04-09T11:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1636.049,0.0,0.0,2026-04-09T11:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1654.4465,0.0,0.0,2026-04-09T12:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1657.2173,0.0,0.0,2026-04-09T12:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1682.4437,0.0,0.0,2026-04-09T12:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1663.4747,0.0,0.0,2026-04-09T12:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1647.7494,0.0,0.0,2026-04-09T13:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1614.2881,0.0,0.0,2026-04-09T13:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1567.4916,0.0,0.0,2026-04-09T13:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1504.0162,0.0,0.0,2026-04-09T13:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1468.7231,0.0,0.0,2026-04-09T14:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1428.1983,0.0,0.0,2026-04-09T14:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1381.0908,0.0,0.0,2026-04-09T14:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1307.9223,0.0,0.0,2026-04-09T14:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1231.0341,0.0,0.0,2026-04-09T15:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1138.75,0.0,0.0,2026-04-09T15:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
