id,pvEstimate,pvEstimate10,pvEstimate90,periodEnd,createdAt,updatedAt
0,0.0,0.0,0.0,2026-04-05T00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T00:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T00:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T00:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T01:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T01:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T01:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T01:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T02:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T02:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T02:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T02:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T03:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T03:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T03:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T03:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T04:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T04:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T04:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T04:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T05:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T05:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T05:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T05:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T06:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-04-05T06:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,2.5873,0.0,0.0,2026-04-05T06:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,57.36,0.0,0.0,2026-04-05T06:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,147.9781,0.0,0.0,2026-04-05T07:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,252.6742,0.0,0.0,2026-04-05T07:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,420.3867,0.0,0.0,2026-04-05T07:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,541.5586,0.0,0.0,2026-04-05T07:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,667.1123,0.0,0.0,2026-04-05T08:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,788.1126,0.0,0.0,2026-04-05T08:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,903.7112,0.0,0.0,2026-04-05T08:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1017.5499,0.0,0.0,2026-04-05T08:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1122.8884,0.0,0.0,2026-04-05T09:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1204.1971,0.0,0.0,2026-04-05T09:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1280.8906,0.0,0.0,2026-04-05T09:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1267.1773,0.0,0.0,2026-04-05T09:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1341.9112,0.0,0.0,2026-04-05T10:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1391.5214,0.0,0.0,2026-04-05T10:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1466.4045,0.0,0.0,2026-04-05T10:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1508.1566,0.0,0.0,2026-04-05T10:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1552.8096,0.0,0.0,2026-04-05T11:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1583.1368,0.0,0.0,2026-04-05T11:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1609.3647,0.0,0.0,2026-04-05T11:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1624.2621,0.0,0.0,2026-04-05T11:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1679.464,0.0,0.0,2026-04-05T12:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1684.273,0.0,0.0,2026-04-05T12:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1683.9791,0.0,0.0,2026-04-05T12:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1680.2622,0.0,0.0,2026-04-05T12:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1647.6812,0.0,0.0,2026-04-05T13:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1625.3091,0.0,0.0,2026-04-05T13:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1582.7017,0.0,0.0,2026-04-05T13:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1535.4332,0.0,0.0,2026-04-05T13:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1479.4357,0.0,0.0,2026-04-05T14:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1420.1271,0.0,0.0,2026-04-05T14:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1344.4243,0.0,0.0,2026-04-05T14:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1258.2921,0.0,0.0,2026-04-05T14:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1191.5376,0.0,0.0,2026-04-05T15:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1119.5109,0.0,0.0,2026-04-05T15:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1036.6619,0.0,0.0,2026-04-05T15:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,935.9158,0.0,0.0,2026-04-05T15:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,837.2886,0.0,0.0,2026-04-05T16:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
