id,pvEstimate,pvEstimate10,pvEstimate90,periodEnd,createdAt,updatedAt
0,0.0,0.0,0.0,2026-03-14T00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T00:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T00:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T00:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T01:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T01:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T01:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T01:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T02:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T02:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T02:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T02:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T03:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T03:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T03:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T03:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T04:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T04:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T04:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T04:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T05:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T05:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T05:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T05:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T06:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-03-14T06:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0022,0.0,0.0,2026-03-14T06:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,18.1653,0.0,0.0,2026-03-14T06:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,83.1249,0.0,0.0,2026-03-14T07:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,170.0671,0.0,0.0,2026-03-14T07:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,270.4087,0.0,0.0,2026-03-14T07:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,410.6917,0.0,0.0,2026-03-14T07:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,520.9675,0.0,0.0,2026-03-14T08:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,625.9136,0.0,0.0,2026-03-14T08:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,736.5649,0.0,0.0,2026-03-14T08:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,863.1227,0.0,0.0,2026-03-14T08:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
