id,pvEstimate,pvEstimate10,pvEstimate90,periodEnd,createdAt,updatedAt
0,0.0,0.0,0.0,2026-05-18T00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T00:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T00:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T00:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T01:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T01:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T01:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T01:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T02:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T02:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T02:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T02:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T03:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T03:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T03:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T03:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T04:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T04:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T04:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T04:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T05:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T05:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T05:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T05:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-18T06:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.1775,0.0,0.0,2026-05-18T06:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,26.6117,0.0,0.0,2026-05-18T06:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,91.2497,0.0,0.0,2026-05-18T06:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,169.542,0.0,0.0,2026-05-18T07:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,295.5936,0.0,0.0,2026-05-18T07:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,398.463,0.0,0.0,2026-05-18T07:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,485.1296,0.0,0.0,2026-05-18T07:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,584.09,0.0,0.0,2026-05-18T08:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,686.1196,0.0,0.0,2026-05-18T08:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,795.9299,0.0,0.0,2026-05-18T08:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,908.9202,0.0,0.0,2026-05-18T08:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,973.9199,0.0,0.0,2026-05-18T09:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1082.6934,0.0,0.0,2026-05-18T09:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1106.8671,0.0,0.0,2026-05-18T09:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1175.5665,0.0,0.0,2026-05-18T09:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1252.1313,0.0,0.0,2026-05-18T10:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1312.3703,0.0,0.0,2026-05-18T10:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1340.3313,0.0,0.0,2026-05-18T10:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1394.5877,0.0,0.0,2026-05-18T10:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1450.7432,0.0,0.0,2026-05-18T11:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1490.8199,0.0,0.0,2026-05-18T11:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1473.3187,0.0,0.0,2026-05-18T11:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1450.1397,0.0,0.0,2026-05-18T11:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1450.9979,0.0,0.0,2026-05-18T12:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1443.5357,0.0,0.0,2026-05-18T12:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1440.0554,0.0,0.0,2026-05-18T12:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1413.4542,0.0,0.0,2026-05-18T12:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1349.3188,0.0,0.0,2026-05-18T13:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1273.7227,0.0,0.0,2026-05-18T13:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1212.8567,0.0,0.0,2026-05-18T13:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1199.1292,0.0,0.0,2026-05-18T13:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1191.6802,0.0,0.0,2026-05-18T14:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1138.181,0.0,0.0,2026-05-18T14:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1077.4753,0.0,0.0,2026-05-18T14:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1018.9064,0.0,0.0,2026-05-18T14:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
