id,pvEstimate,pvEstimate10,pvEstimate90,periodEnd,createdAt,updatedAt
0,0.0,0.0,0.0,2026-06-19T00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T00:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T00:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T00:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T01:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T01:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T01:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T01:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T02:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T02:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T02:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T02:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T03:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T03:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T03:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T03:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T04:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T04:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T04:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T04:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T05:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T05:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T05:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T05:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T06:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T06:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,6.2328,0.0,0.0,2026-06-19T06:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,31.3439,0.0,0.0,2026-06-19T06:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,40.0099,0.0,0.0,2026-06-19T07:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,207.6115,0.0,0.0,2026-06-19T07:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,312.2902,0.0,0.0,2026-06-19T07:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,393.0413,0.0,0.0,2026-06-19T07:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,472.3824,0.0,0.0,2026-06-19T08:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,501.2447,0.0,0.0,2026-06-19T08:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,580.8445,0.0,0.0,2026-06-19T08:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,669.5109,0.0,0.0,2026-06-19T08:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,830.3436,0.0,0.0,2026-06-19T09:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,882.5047,0.0,0.0,2026-06-19T09:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1007.1099,0.0,0.0,2026-06-19T09:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1114.1813,0.0,0.0,2026-06-19T09:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1188.3126,0.0,0.0,2026-06-19T10:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1251.857,0.0,0.0,2026-06-19T10:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1263.0438,0.0,0.0,2026-06-19T10:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1302.1463,0.0,0.0,2026-06-19T10:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1359.6089,0.0,0.0,2026-06-19T11:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1378.5672,0.0,0.0,2026-06-19T11:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1375.9764,0.0,0.0,2026-06-19T11:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1376.694,0.0,0.0,2026-06-19T11:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1375.7951,0.0,0.0,2026-06-19T12:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1337.972,0.0,0.0,2026-06-19T12:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1296.8467,0.0,0.0,2026-06-19T12:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1212.4702,0.0,0.0,2026-06-19T12:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1140.8168,0.0,0.0,2026-06-19T13:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1077.5158,0.0,0.0,2026-06-19T13:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1035.3028,0.0,0.0,2026-06-19T13:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1035.3233,0.0,0.0,2026-06-19T13:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1037.0678,0.0,0.0,2026-06-19T14:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1025.8909,0.0,0.0,2026-06-19T14:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,979.2,0.0,0.0,2026-06-19T14:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,868.6284,0.0,0.0,2026-06-19T14:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,869.514,0.0,0.0,2026-06-19T15:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,808.0677,0.0,0.0,2026-06-19T15:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,781.4488,0.0,0.0,2026-06-19T15:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,744.4338,0.0,0.0,2026-06-19T15:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,702.5254,0.0,0.0,2026-06-19T16:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,631.9272,0.0,0.0,2026-06-19T16:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,562.1624,0.0,0.0,2026-06-19T16:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,454.9514,0.0,0.0,2026-06-19T16:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,344.3283,0.0,0.0,2026-06-19T17:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,248.2671,0.0,0.0,2026-06-19T17:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,154.3856,0.0,0.0,2026-06-19T17:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,84.4954,0.0,0.0,2026-06-19T17:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,24.6205,0.0,0.0,2026-06-19T18:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.8111,0.0,0.0,2026-06-19T18:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T18:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T18:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T19:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T19:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T19:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T19:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T20:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T20:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T20:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T20:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T21:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T21:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T21:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T21:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T22:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T22:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T22:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-19T22:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
