id,pvEstimate,pvEstimate10,pvEstimate90,periodEnd,createdAt,updatedAt
0,0.0,0.0,0.0,2026-06-22T00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T00:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T00:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T00:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T01:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T01:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T01:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T01:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T02:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T02:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T02:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T02:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T03:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T03:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T03:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T03:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T04:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T04:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T04:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T04:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T05:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T05:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T05:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T05:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T06:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T06:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.2931,0.0,0.0,2026-06-22T06:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,8.5468,0.0,0.0,2026-06-22T06:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,113.3055,0.0,0.0,2026-06-22T07:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,168.5267,0.0,0.0,2026-06-22T07:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,265.7109,0.0,0.0,2026-06-22T07:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,294.8287,0.0,0.0,2026-06-22T07:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,299.0736,0.0,0.0,2026-06-22T08:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,344.8679,0.0,0.0,2026-06-22T08:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,375.8124,0.0,0.0,2026-06-22T08:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,419.0907,0.0,0.0,2026-06-22T08:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,454.4181,0.0,0.0,2026-06-22T09:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,475.9018,0.0,0.0,2026-06-22T09:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,486.3504,0.0,0.0,2026-06-22T09:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,497.3748,0.0,0.0,2026-06-22T09:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,503.6919,0.0,0.0,2026-06-22T10:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,520.9973,0.0,0.0,2026-06-22T10:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,546.8552,0.0,0.0,2026-06-22T10:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,567.733,0.0,0.0,2026-06-22T10:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,595.7448,0.0,0.0,2026-06-22T11:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,636.2223,0.0,0.0,2026-06-22T11:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,664.5882,0.0,0.0,2026-06-22T11:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,705.2457,0.0,0.0,2026-06-22T11:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,712.2551,0.0,0.0,2026-06-22T12:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,733.2948,0.0,0.0,2026-06-22T12:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,744.0796,0.0,0.0,2026-06-22T12:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,757.8359,0.0,0.0,2026-06-22T12:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,766.697,0.0,0.0,2026-06-22T13:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,790.6053,0.0,0.0,2026-06-22T13:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,827.6973,0.0,0.0,2026-06-22T13:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,880.119,0.0,0.0,2026-06-22T13:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,898.2181,0.0,0.0,2026-06-22T14:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,847.3874,0.0,0.0,2026-06-22T14:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,823.6963,0.0,0.0,2026-06-22T14:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,751.5412,0.0,0.0,2026-06-22T14:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,628.0751,0.0,0.0,2026-06-22T15:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,516.1919,0.0,0.0,2026-06-22T15:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,407.8617,0.0,0.0,2026-06-22T15:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,336.7599,0.0,0.0,2026-06-22T15:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,278.2944,0.0,0.0,2026-06-22T16:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,247.827,0.0,0.0,2026-06-22T16:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,212.8093,0.0,0.0,2026-06-22T16:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,172.9595,0.0,0.0,2026-06-22T16:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,139.9363,0.0,0.0,2026-06-22T17:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,103.6889,0.0,0.0,2026-06-22T17:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,71.7655,0.0,0.0,2026-06-22T17:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,33.5226,0.0,0.0,2026-06-22T17:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,10.1696,0.0,0.0,2026-06-22T18:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1.0969,0.0,0.0,2026-06-22T18:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T18:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T18:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T19:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T19:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T19:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T19:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T20:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T20:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T20:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T20:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T21:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T21:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T21:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T21:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T22:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T22:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T22:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T22:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T23:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T23:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T23:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-06-22T23:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
