id,pvEstimate,pvEstimate10,pvEstimate90,periodEnd,createdAt,updatedAt
0,0.0,0.0,0.0,2026-02-07T00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T00:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T00:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T00:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T01:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T01:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T01:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T01:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T02:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T02:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T02:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T02:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T03:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T03:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T03:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T03:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T04:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T04:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T04:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T04:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T05:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T05:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T05:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T05:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T06:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T06:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T06:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-02-07T06:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,17.0693,0.0,0.0,2026-02-07T07:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,92.9619,0.0,0.0,2026-02-07T07:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,223.1467,0.0,0.0,2026-02-07T07:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,335.1173,0.0,0.0,2026-02-07T07:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,433.7481,0.0,0.0,2026-02-07T08:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,514.1929,0.0,0.0,2026-02-07T08:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,590.741,0.0,0.0,2026-02-07T08:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,661.6775,0.0,0.0,2026-02-07T08:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,709.4968,0.0,0.0,2026-02-07T09:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,753.8728,0.0,0.0,2026-02-07T09:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,812.2902,0.0,0.0,2026-02-07T09:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,849.9264,0.0,0.0,2026-02-07T09:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,899.2145,0.0,0.0,2026-02-07T10:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,954.892,0.0,0.0,2026-02-07T10:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1005.9594,0.0,0.0,2026-02-07T10:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1029.8604,0.0,0.0,2026-02-07T10:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1075.4008,0.0,0.0,2026-02-07T11:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1126.7174,0.0,0.0,2026-02-07T11:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1141.3,0.0,0.0,2026-02-07T11:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1149.8385,0.0,0.0,2026-02-07T11:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1160.8132,0.0,0.0,2026-02-07T12:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1118.8445,0.0,0.0,2026-02-07T12:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1111.5465,0.0,0.0,2026-02-07T12:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1035.9579,0.0,0.0,2026-02-07T12:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1024.5707,0.0,0.0,2026-02-07T13:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1000.4618,0.0,0.0,2026-02-07T13:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
