id,pvEstimate,pvEstimate10,pvEstimate90,periodEnd,createdAt,updatedAt
0,0.0,0.0,0.0,2026-05-20T00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T00:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T00:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T00:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T01:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T01:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T01:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T01:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T02:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T02:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T02:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T02:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T03:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T03:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T03:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T03:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T04:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T04:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T04:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T04:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T05:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T05:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T05:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T05:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.0,0.0,0.0,2026-05-20T06:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,0.3311,0.0,0.0,2026-05-20T06:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,16.3488,0.0,0.0,2026-05-20T06:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,58.2575,0.0,0.0,2026-05-20T06:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,114.3282,0.0,0.0,2026-05-20T07:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,179.4728,0.0,0.0,2026-05-20T07:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,240.4279,0.0,0.0,2026-05-20T07:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,300.3093,0.0,0.0,2026-05-20T07:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,630.4576,0.0,0.0,2026-05-20T08:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,733.2897,0.0,0.0,2026-05-20T08:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,813.6168,0.0,0.0,2026-05-20T08:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,870.9278,0.0,0.0,2026-05-20T08:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,940.813,0.0,0.0,2026-05-20T09:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,991.77,0.0,0.0,2026-05-20T09:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1082.7921,0.0,0.0,2026-05-20T09:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1183.5211,0.0,0.0,2026-05-20T09:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1207.6005,0.0,0.0,2026-05-20T10:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1285.7903,0.0,0.0,2026-05-20T10:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1315.4151,0.0,0.0,2026-05-20T10:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1375.6218,0.0,0.0,2026-05-20T10:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1392.8636,0.0,0.0,2026-05-20T11:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1435.3001,0.0,0.0,2026-05-20T11:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1434.4093,0.0,0.0,2026-05-20T11:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1441.1538,0.0,0.0,2026-05-20T11:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1457.9388,0.0,0.0,2026-05-20T12:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1462.109,0.0,0.0,2026-05-20T12:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1482.7624,0.0,0.0,2026-05-20T12:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1458.7003,0.0,0.0,2026-05-20T12:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1370.0995,0.0,0.0,2026-05-20T13:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1251.8254,0.0,0.0,2026-05-20T13:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1195.6907,0.0,0.0,2026-05-20T13:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1219.5126,0.0,0.0,2026-05-20T13:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1234.4386,0.0,0.0,2026-05-20T14:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1175.7807,0.0,0.0,2026-05-20T14:15:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,1155.6655,0.0,0.0,2026-05-20T14:30:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,950.4086,0.0,0.0,2026-05-20T14:45:00,0001-01-01T00:00:00,0001-01-01T00:00:00
0,901.6225,0.0,0.0,2026-05-20T15:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00
